00007ff8003132e7 (__TEXT,__text) non-external ___setup_vars
00007ff800311703 (__TEXT,__text) non-external (was a private external) ___setutxent
00007ff8002afd97 (__TEXT,__text) external ___sflags
00007ff8002af82d (__TEXT,__text) external ___sflush
00007ff8002afe2d (__TEXT,__text) external ___sfp
00007ff8002affed (__TEXT,__text) non-external (was a private external) ___sfprelease
00007ff8002a449c (__TEXT,__text) external ___sfvwrite
00007ff8002e11e0 (__TEXT,__text) non-external (was a private external) ___sgetrune
00007ff841d579d0 (__DATA,__data) external ___sglue
                 (undefined) external ___sigaltstack (from libsystem_kernel)
00007ff8002ab50c (__TEXT,__text) external ___sinit
00007ff8002d4368 (__TEXT,__text) external ___slbexpand
00007ff8002b3e71 (__TEXT,__text) external ___smakebuf
00007ff8002a4883 (__TEXT,__text) external ___snprintf_chk
00007ff80031bdab (__TEXT,__text) external ___snprintf_object_size_chk
00007ff8002e7c0e (__TEXT,__text) external ___split_page
00007ff800302e6c (__TEXT,__text) non-external ___sprint
00007ff8002ac1c9 (__TEXT,__text) external ___sprintf_chk
00007ff80031bef4 (__TEXT,__text) external ___sprintf_object_size_chk
00007ff8002e12ba (__TEXT,__text) non-external (was a private external) ___sputrune
00007ff8002cf7d1 (__TEXT,__text) external ___sread
00007ff8002ab3c4 (__TEXT,__text) external ___srefill
00007ff8002ab3eb (__TEXT,__text) non-external (was a private external) ___srefill0
00007ff8002abcb0 (__TEXT,__text) non-external (was a private external) ___srefill1
00007ff8002c5d0e (__TEXT,__text) external ___srget
00007ff8002cf946 (__TEXT,__text) external ___sseek
00007ff800308b0e (__TEXT,__text) external ___stack_chk_fail
00007ff843ad08a0 (__DATA_DIRTY,__common) external ___stack_chk_guard
                 (undefined) external ___stat64_extended (from libsystem_kernel)
                 (undefined) external ___stat_extended (from libsystem_kernel)
00007ff841d579b0 (__DATA,__data) external ___stderrp
00007ff841d579a0 (__DATA,__data) external ___stdinp
00007ff80031c01e (__TEXT,__text) non-external (was a private external) ___stdio_init
00007ff841d5a180 (__DATA,__bss) non-external ___stdout_evp
00007ff841d579a8 (__DATA,__data) external ___stdoutp
00007ff80031be9f (__TEXT,__text) external ___stpcpy_chk
00007ff80031bfc1 (__TEXT,__text) external ___stpncpy_chk
00007ff8002a5800 (__TEXT,__text) external ___strcat_chk
00007ff8002ec220 (__TEXT,__text) external ___strcp_D2A
00007ff8002ad64b (__TEXT,__text) external ___strcpy_chk
00007ff843acf028 (__DATA_DIRTY,__bss) non-external ___stream_max
00007ff841d5a378 (__DATA,__bss) non-external ___strerror_ebuf
00007ff8002a8daa (__TEXT,__text) external ___strlcat_chk
00007ff8002a5049 (__TEXT,__text) external ___strlcpy_chk
00007ff8002a6307 (__TEXT,__text) external ___strncat_chk
00007ff8002ac729 (__TEXT,__text) external ___strncpy_chk
00007ff8002ce533 (__TEXT,__text) external ___sum_D2A
00007ff8002fe8f4 (__TEXT,__text) external ___svfscanf
00007ff8002a9015 (__TEXT,__text) non-external (was a private external) ___svfscanf_l
00007ff800320a50 (__TEXT,__const) non-external ___svfscanf_l.basefix
00007ff8002d2395 (__TEXT,__text) external ___swbuf
00007ff8002b4062 (__TEXT,__text) external ___swhatbuf
00007ff8002d19cc (__TEXT,__text) external ___swrite
00007ff8002c1abe (__TEXT,__text) external ___swsetup
                 (undefined) external ___sysctl (from libsystem_kernel)
00007ff841d57ab8 (__DATA,__data) non-external ___systemfn_mutex
00007ff841d57bc0 (__DATA,__data) non-external ___systemfn_mutex
00007ff8003201b0 (__TEXT,__const) external ___tens_D2A
                 (undefined) external ___thread_selfusage (from libsystem_kernel)
00007ff8002da4b2 (__TEXT,__text) non-external ___thread_stack_async_pcs
00007ff8002da2cd (__TEXT,__text) non-external ___thread_stack_pcs
00007ff8002c3dc2 (__TEXT,__text) non-external (was a private external) ___time_load_locale
00007ff841d5a370 (__DATA,__bss) non-external ___time_load_locale.cache
00007ff800320180 (__TEXT,__const) external ___tinytens_D2A
00007ff8002a640e (__TEXT,__text) external ___tolower
00007ff8002f530b (__TEXT,__text) external ___tolower_l
00007ff8002a644e (__TEXT,__text) external ___toupper
00007ff8002f52ec (__TEXT,__text) external ___toupper_l
00007ff8002ce683 (__TEXT,__text) external ___trailz_D2A
00007ff8002c6aa2 (__TEXT,__text) external ___ulp_D2A
00007ff8002a496d (__TEXT,__text) non-external ___ultoa
00007ff800302ab5 (__TEXT,__text) non-external ___ultoa
                 (undefined) external ___umask_extended (from libsystem_kernel)
00007ff8002c5d96 (__TEXT,__text) external ___ungetc
00007ff8002fe2c7 (__TEXT,__text) external ___ungetwc
                 (undefined) external ___unix_conforming (from libsystem_pthread)
00007ff8002a53c3 (__TEXT,__text) non-external (was a private external) ___unsetenv_locked
00007ff800320fd0 (__TEXT,__const) non-external (was a private external) ___uppercase_hex
00007ff80031219a (__TEXT,__text) non-external (was a private external) ___utmpxname
00007ff841d5a450 (__DATA,__bss) non-external ___utx__
00007ff80031fe14 (__TEXT,__const) non-external (was a private external) ___utx_magic__
00007ff80029fb3c (__TEXT,__text) non-external (was a private external) ___v2printf
00007ff80029fe86 (__TEXT,__text) non-external (was a private external) ___vfprintf
00007ff80031d88c (__TEXT,__text) non-external ___vfprintf.cold.1
00007ff800320a10 (__TEXT,__const) non-external ___vfprintf.xdigs_lower
00007ff800320a20 (__TEXT,__const) non-external ___vfprintf.xdigs_upper
00007ff8002feb5e (__TEXT,__text) non-external (was a private external) ___vfwprintf
00007ff800320a80 (__TEXT,__const) non-external ___vfwprintf.xdigs_lower
00007ff800320a90 (__TEXT,__const) non-external ___vfwprintf.xdigs_upper
00007ff800303082 (__TEXT,__text) non-external (was a private external) ___vfwscanf
00007ff800320b80 (__TEXT,__const) non-external ___vfwscanf.basefix
00007ff8002b1d3d (__TEXT,__text) external ___vsnprintf_chk
00007ff80031be56 (__TEXT,__text) external ___vsprintf_chk
                 (undefined) external ___wait4 (from libsystem_kernel)
                 (undefined) external ___wait4_nocancel (from libsystem_kernel)
00007ff8002f5f10 (__TEXT,__text) non-external (was a private external) ___wcs_end_offset
00007ff8002f5bda (__TEXT,__text) non-external (was a private external) ___wcsnrtombs_std
00007ff8002f51b8 (__TEXT,__text) external ___wcwidth
00007ff8002f532a (__TEXT,__text) external ___wcwidth_l
00007ff8002c27ef (__TEXT,__text) non-external (was a private external) ___wrap_setrunelocale
00007ff8002bfbf5 (__TEXT,__text) non-external (was a private external) ___xlocale_init
00007ff8002ddb92 (__TEXT,__text) non-external ___xlocale_release
00007ff8002cf9a4 (__TEXT,__text) non-external (was a private external) ___xprintf_domain_init
00007ff80031c570 (__TEXT,__text) non-external ___xprintf_domain_init.cold.1
00007ff841d57720 (__DATA,__data) non-external (was a private external) ___xprintf_domain_once
00007ff800310fd5 (__TEXT,__text) non-external (was a private external) ___xprintf_vector
00007ff8002b1929 (__TEXT,__text) non-external (was a private external) ___xvprintf
00007ff80030c016 (__TEXT,__text) external __allocenvstate
00007ff8002ec286 (__TEXT,__text) non-external (was a private external) __arc4_fork_child
00007ff8002f2232 (__TEXT,__text) non-external (was a private external) __ascii_init
00007ff8002f227f (__TEXT,__text) non-external __ascii_mbrtowc
00007ff8002f22c5 (__TEXT,__text) non-external __ascii_mbsinit
00007ff8002f22d0 (__TEXT,__text) non-external __ascii_mbsnrtowcs
00007ff8002f2363 (__TEXT,__text) non-external __ascii_wcrtomb
00007ff8002f2392 (__TEXT,__text) non-external __ascii_wcsnrtombs
00007ff8002d9ba6 (__TEXT,__text) external __atexit_receipt
00007ff841d59760 (__DATA,__bss) non-external __atexit_receipt_enabled
00007ff8002b2dc0 (__TEXT,__text) non-external __backtrace_snprintf
00007ff840026370 (__DATA_CONST,__const) external __c_locale
00007ff8002c8c7f (__TEXT,__text) external __cleanup
00007ff8002db906 (__TEXT,__text) external __closeutx
00007ff80030c020 (__TEXT,__text) external __copyenv
00007ff841d57ab0 (__DATA,__data) external __cthread_init_routine
00007ff80030c09e (__TEXT,__text) external __deallocenvstate
00007ff8002cf632 (__TEXT,__text) non-external __duplocale
                 (undefined) external __dyld_get_image_uuid (from libdyld)
                 (undefined) external __dyld_get_shared_cache_range (from libdyld)
                 (undefined) external __dyld_get_shared_cache_uuid (from libdyld)
                 (undefined) external __dyld_images_for_addresses (from libdyld)
00007ff841d5a490 (__DATA,__common) non-external (was a private external) __e_err_exit
00007ff841d5a488 (__DATA,__common) non-external (was a private external) __e_err_file
00007ff8002ec4e4 (__TEXT,__text) non-external (was a private external) __e_visprintf
00007ff800311828 (__TEXT,__text) external __endutxent
00007ff80031e053 (__TEXT,__text) non-external __endutxent.cold.1
00007ff80031e07b (__TEXT,__text) non-external __endutxent.cold.2
                 (undefined) external __exit (from libsystem_kernel)
00007ff8002d49a5 (__TEXT,__text) non-external __ffpp_strtoencf32_l
00007ff80031c05c (__TEXT,__text) non-external __ffpp_strtoencf32_l.cold.1
00007ff80031c07f (__TEXT,__text) non-external __ffpp_strtoencf32_l.cold.2
00007ff80031ed50 (__TEXT,__const) non-external __ffpp_strtoencf32_l.floatPowerOf10
00007ff8002d4c24 (__TEXT,__text) non-external __ffpp_strtoencf64_l
00007ff80031c0a2 (__TEXT,__text) non-external __ffpp_strtoencf64_l.cold.1
00007ff80031c0c5 (__TEXT,__text) non-external __ffpp_strtoencf64_l.cold.2
00007ff80031c0e8 (__TEXT,__text) non-external __ffpp_strtoencf64_l.cold.3
00007ff80031f0f0 (__TEXT,__const) non-external __ffpp_strtoencf64_l.doublePowerOf10
00007ff8002d50ca (__TEXT,__text) non-external __ffpp_strtoencf80_l
00007ff80031c10b (__TEXT,__text) non-external __ffpp_strtoencf80_l.cold.1
00007ff80031c12e (__TEXT,__text) non-external __ffpp_strtoencf80_l.cold.2
00007ff80031f2a0 (__TEXT,__const) non-external __ffpp_strtoencf80_l.longDoublePowerOf10
00007ff800318dff (__TEXT,__text) non-external (was a private external) __filldir
00007ff8002ef765 (__TEXT,__text) non-external (was a private external) __filldir$INODE64
00007ff800319662 (__TEXT,__text) non-external (was a private external) __fixtelldir
00007ff8002a5ff6 (__TEXT,__text) non-external (was a private external) __fixtelldir$INODE64
00007ff8002fa2ec (__TEXT,__text) external __flockfile_debug_stub
00007ff8002d15b5 (__TEXT,__text) external __fseeko
00007ff8002cf7e2 (__TEXT,__text) external __ftello
00007ff8002c8c90 (__TEXT,__text) external __fwalk
                 (undefined) external __get_cpu_capabilities (from libsystem_kernel)
00007ff800308c8d (__TEXT,__text) external __getenvp
00007ff800311ad7 (__TEXT,__text) external __getutxent
00007ff80031e0a3 (__TEXT,__text) non-external __getutxent.cold.1
00007ff80031e0cb (__TEXT,__text) non-external __getutxent.cold.2
00007ff800311b53 (__TEXT,__text) external __getutxid
00007ff80031e0f3 (__TEXT,__text) non-external __getutxid.cold.1
00007ff80031e11b (__TEXT,__text) non-external __getutxid.cold.2
00007ff800311ccc (__TEXT,__text) external __getutxline
00007ff80031e143 (__TEXT,__text) non-external __getutxline.cold.1
00007ff80031e16b (__TEXT,__text) non-external __getutxline.cold.2
00007ff8002b0aab (__TEXT,__text) external __inet_aton_check
00007ff8002bfba2 (__TEXT,__text) external __init_clock_port
00007ff80030611f (__TEXT,__text) external __int_to_time
00007ff8002ac80f (__TEXT,__text) non-external __isort
00007ff800309c24 (__TEXT,__text) non-external __isort
00007ff80030bf9e (__TEXT,__text) non-external __legacy_crt1_environ
00007ff843aceff0 (__DATA_DIRTY,__bss) non-external __libSystem_atfork_child
00007ff841d59d68 (__DATA,__bss) non-external __libSystem_atfork_child_v2
00007ff843acefe8 (__DATA_DIRTY,__bss) non-external __libSystem_atfork_parent
00007ff841d59d60 (__DATA,__bss) non-external __libSystem_atfork_parent_v2
00007ff843acefe0 (__DATA_DIRTY,__bss) non-external __libSystem_atfork_prepare
00007ff841d59d58 (__DATA,__bss) non-external __libSystem_atfork_prepare_v2
00007ff8002e0b76 (__TEXT,__text) external __libc_fork_child
00007ff8002bfb03 (__TEXT,__text) non-external (was a private external) __libc_fork_init
00007ff8002e0b6a (__TEXT,__text) external __libc_fork_parent
00007ff8002e0b5e (__TEXT,__text) external __libc_fork_prepare
00007ff8002bfa75 (__TEXT,__text) external __libc_initializer
00007ff8002f4942 (__TEXT,__text) non-external (was a private external) __locale_lock_fork_child
00007ff8002f4913 (__TEXT,__text) non-external (was a private external) __locale_lock_fork_parent
00007ff8002f48e4 (__TEXT,__text) non-external (was a private external) __locale_lock_fork_prepare
00007ff80030610d (__TEXT,__text) external __long_to_time
00007ff8002d4650 (__TEXT,__text) non-external __mach_boottime_usec
00007ff8002d9bb5 (__TEXT,__text) non-external (was a private external) __maybe_call_atexit_receipt_handler
00007ff841d59764 (__DATA,__bss) non-external __maybe_call_atexit_receipt_handler.already_did
00007ff843acefd8 (__DATA_DIRTY,__bss) non-external __mh_execute_header_pointer
00007ff8002ce38c (__TEXT,__text) non-external __mkdtemp_action
00007ff8002d3954 (__TEXT,__text) non-external __mkfilex_np
00007ff8002bf597 (__TEXT,__text) non-external __mkostemps_action
00007ff8002add6f (__TEXT,__text) non-external __mkpath
00007ff8002cf297 (__TEXT,__text) external __mkpath_np
00007ff8002fbcc5 (__TEXT,__text) non-external __mkstemp_dprotected_np_action
00007ff80031d768 (__TEXT,__text) non-external __mkstemp_dprotected_np_action.cold.1
00007ff8002fbc0f (__TEXT,__text) external __mktemp
00007ff8002b476d (__TEXT,__text) non-external __mktemp_action
00007ff8002f5399 (__TEXT,__text) non-external (was a private external) __none_init
00007ff8002cb983 (__TEXT,__text) non-external (was a private external) __none_mbrtowc
00007ff8002f53e6 (__TEXT,__text) non-external (was a private external) __none_mbsinit
00007ff8002f53f1 (__TEXT,__text) non-external (was a private external) __none_mbsnrtowcs
00007ff8002c8c50 (__TEXT,__text) non-external (was a private external) __none_wcrtomb
00007ff8002f5462 (__TEXT,__text) non-external (was a private external) __none_wcsnrtombs
00007ff841d59f20 (__DATA,__bss) non-external __onlyClocaleconv
00007ff8002db869 (__TEXT,__text) external __openutx
                 (undefined) external __os_alloc_once (from libsystem_platform)
                 (undefined) external __os_alloc_once_table (from libsystem_kernel)
00007ff80031c5dc (__TEXT,__text) external __os_assert_log
00007ff80031ca11 (__TEXT,__text) external __os_assert_log_ctx
00007ff8002c57ec (__TEXT,__text) external __os_assumes_log
00007ff80031c7dd (__TEXT,__text) external __os_assumes_log_ctx
00007ff8002ac3a2 (__TEXT,__text) external __os_avoid_tail_call
00007ff80031c593 (__TEXT,__text) external __os_crash
00007ff841d5a478 (__DATA,__common) external __os_crash_callback
00007ff8002e1782 (__TEXT,__text) external __os_crash_fmt
00007ff80031cc1b (__TEXT,__text) non-external __os_crash_fmt.cold.1
00007ff8002e1720 (__TEXT,__text) external __os_crash_msg
00007ff80031c3cf (__TEXT,__text) external __os_debug_log
00007ff8002dbafb (__TEXT,__text) external __os_debug_log_error_offset
00007ff8002c5b00 (__TEXT,__text) external __os_debug_log_error_str
00007ff8002c5b16 (__TEXT,__text) non-external __os_debug_log_init
00007ff8002dbb90 (__TEXT,__text) non-external __os_debug_log_open_file
00007ff8002db979 (__TEXT,__text) non-external __os_debug_log_write
00007ff8002dbb10 (__TEXT,__text) non-external __os_debug_log_write_error
                 (undefined) external __os_log_default (from libsystem_trace)
00007ff8002c5a24 (__TEXT,__text) non-external __os_log_redirect
                 (undefined) external __os_log_send_and_compose_impl (from libsystem_trace)
                 (undefined) external __os_once (from libsystem_platform)
00007ff8002a4f8e (__TEXT,__text) non-external (was a private external) __owned_ptr_add
00007ff8002a4b49 (__TEXT,__text) non-external (was a private external) __owned_ptr_alloc
00007ff8002a4f24 (__TEXT,__text) non-external (was a private external) __owned_ptr_search
                 (undefined) external __platform_bzero (from libsystem_platform)
                 (undefined) external __platform_memccpy (from libsystem_platform)
                 (undefined) external __platform_memchr (from libsystem_platform)
                 (undefined) external __platform_memcmp (from libsystem_platform)
                 (undefined) external __platform_memmove (from libsystem_platform)
                 (undefined) external __platform_memset (from libsystem_platform)
                 (undefined) external __platform_memset_pattern16 (from libsystem_platform)
                 (undefined) external __platform_memset_pattern4 (from libsystem_platform)
                 (undefined) external __platform_memset_pattern8 (from libsystem_platform)
                 (undefined) external __platform_strchr (from libsystem_platform)
                 (undefined) external __platform_strcmp (from libsystem_platform)
                 (undefined) external __platform_strcpy (from libsystem_platform)
                 (undefined) external __platform_strlcat (from libsystem_platform)
                 (undefined) external __platform_strlcpy (from libsystem_platform)
                 (undefined) external __platform_strlen (from libsystem_platform)
                 (undefined) external __platform_strncmp (from libsystem_platform)
                 (undefined) external __platform_strncpy (from libsystem_platform)
                 (undefined) external __platform_strnlen (from libsystem_platform)
                 (undefined) external __platform_strstr (from libsystem_platform)
00007ff8400265b0 (__DATA_CONST,__const) non-external __printf_tbl_defaults_fbsd
00007ff800323070 (__TEXT,__cstring) non-external __printf_tbl_flags
00007ff8002bfac7 (__TEXT,__text) non-external (was a private external) __program_vars_init
00007ff80030d3eb (__TEXT,__text) non-external __psort
00007ff80030df6f (__TEXT,__text) non-external __psort
00007ff80030ea02 (__TEXT,__text) non-external __psort
00007ff80031dd3c (__TEXT,__text) non-external __psort.cold.1
00007ff80031dd78 (__TEXT,__text) non-external __psort.cold.1
00007ff80031ddb4 (__TEXT,__text) non-external __psort.cold.1
00007ff80030d396 (__TEXT,__text) non-external __psort_parallel
00007ff80030df1a (__TEXT,__text) non-external __psort_parallel
00007ff80030e9a8 (__TEXT,__text) non-external __psort_parallel
00007ff800309233 (__TEXT,__text) external __putenvp
00007ff800311da8 (__TEXT,__text) external __pututxline
00007ff80031e193 (__TEXT,__text) non-external __pututxline.cold.1
00007ff80031e1bb (__TEXT,__text) non-external __pututxline.cold.2
00007ff8002da563 (__TEXT,__text) non-external __pwuid_r
00007ff8002cea38 (__TEXT,__text) non-external __qsort
00007ff80030932d (__TEXT,__text) non-external __qsort
00007ff841d57758 (__DATA,__data) external __rand48_add
00007ff841d57750 (__DATA,__data) external __rand48_mult
00007ff841d57748 (__DATA,__data) external __rand48_seed
00007ff80031909c (__TEXT,__text) external __readdir_unlocked
00007ff8002a5e82 (__TEXT,__text) external __readdir_unlocked$INODE64
00007ff8002a608c (__TEXT,__text) external __reclaim_telldir
00007ff8002b3b17 (__TEXT,__text) non-external __releaselocale
00007ff800320ee4 (__TEXT,__const) non-external (was a private external) __rp_alist
00007ff843ad08e8 (__DATA_DIRTY,__common) non-external (was a private external) __saved_environ
00007ff8003195c9 (__TEXT,__text) external __seekdir
00007ff8002cf58d (__TEXT,__text) external __seekdir$INODE64
00007ff80030c0e0 (__TEXT,__text) external __setenvp
00007ff80031173f (__TEXT,__text) external __setutxent
00007ff80031e007 (__TEXT,__text) non-external __setutxent.cold.1
00007ff80031e02d (__TEXT,__text) non-external __setutxent.cold.2
00007ff8002e0cb5 (__TEXT,__text) external __sigaction_nobind
00007ff841d5a4b0 (__DATA,__common) external __sigintr
00007ff8002f0e5e (__TEXT,__text) external __signal_nobind
00007ff8002d456c (__TEXT,__text) external __sigvec_nobind
                 (undefined) external __simple_asl_log (from libsystem_platform)
                 (undefined) external __simple_asl_log_prog (from libsystem_platform)
                 (undefined) external __simple_asl_msg_new (from libsystem_platform)
                 (undefined) external __simple_dprintf (from libsystem_platform)
                 (undefined) external __simple_getenv (from libsystem_platform)
                 (undefined) external __simple_salloc (from libsystem_platform)
                 (undefined) external __simple_sappend (from libsystem_platform)
                 (undefined) external __simple_sfree (from libsystem_platform)
                 (undefined) external __simple_sprintf (from libsystem_platform)
                 (undefined) external __simple_string (from libsystem_platform)
                 (undefined) external __simple_vsprintf (from libsystem_platform)
00007ff8002f0d1f (__TEXT,__text) non-external (was a private external) __sm_compress_mode
00007ff8002abd09 (__TEXT,__text) external __sread
00007ff8002b41c9 (__TEXT,__text) external __sseek
00007ff8002c02bb (__TEXT,__text) non-external (was a private external) __st_fmt
00007ff8002df80c (__TEXT,__text) non-external (was a private external) __st_get_timezone
00007ff8002a82c8 (__TEXT,__text) non-external (was a private external) __st_localsub
00007ff8002a82b2 (__TEXT,__text) non-external (was a private external) __st_set_timezone
00007ff8002b6b6f (__TEXT,__text) non-external (was a private external) __st_time1
00007ff8002a65bd (__TEXT,__text) non-external (was a private external) __st_tzset_basic
00007ff800312477 (__TEXT,__text) non-external __strfmon
00007ff8002c6e30 (__TEXT,__text) non-external __strptime0
00007ff800320ca0 (__TEXT,__const) non-external __strptime0.start_of_month
00007ff8002df030 (__TEXT,__text) external __subsystem_init
00007ff8002b1b44 (__TEXT,__text) external __swrite
00007ff8002da489 (__TEXT,__text) non-external (was a private external) __thread_stack_async_pcs
00007ff8002adcd0 (__TEXT,__text) non-external (was a private external) __thread_stack_pcs
00007ff8003060e0 (__TEXT,__text) external __time32_to_time
00007ff8003060f2 (__TEXT,__text) external __time64_to_time
00007ff800306116 (__TEXT,__text) external __time_to_int
00007ff800306104 (__TEXT,__text) external __time_to_long
00007ff8003060e9 (__TEXT,__text) external __time_to_time32
00007ff8003060fb (__TEXT,__text) external __time_to_time64
                 (undefined) external __tlv_atexit (from libdyld)
                 (undefined) external __tlv_exit (from libdyld)
00007ff80030c15e (__TEXT,__text) external __unsetenvp
00007ff8002db79c (__TEXT,__text) non-external (was a private external) __utmpx32_64
00007ff8002db803 (__TEXT,__text) non-external (was a private external) __utmpx64_32
00007ff8002da7c3 (__TEXT,__text) non-external (was a private external) __utmpx_asl
00007ff800320fe1 (__TEXT,__const) non-external (was a private external) __utmpx_vers
00007ff8002dac1e (__TEXT,__text) non-external (was a private external) __utmpx_working_copy
00007ff841d59768 (__DATA,__bss) non-external __utmpx_working_copy.idzero
00007ff800312272 (__TEXT,__text) external __utmpxname
00007ff80031e1e3 (__TEXT,__text) non-external __utmpxname.cold.1
00007ff80031e20b (__TEXT,__text) non-external __utmpxname.cold.2
00007ff8002ce8bb (__TEXT,__text) non-external (was a private external) __vasprintf
00007ff8002d2ef2 (__TEXT,__text) non-external (was a private external) __vdprintf
00007ff8002ce6ce (__TEXT,__text) non-external (was a private external) __vsnprintf
00007ff8002c13d8 (__TEXT,__text) non-external __yconv
00007ff800308b72 (__TEXT,__text) external _a64l
00007ff80031fa30 (__TEXT,__const) non-external _a64toi
00007ff80031daca (__TEXT,__text) external _abort
00007ff80031dbff (__TEXT,__text) external _abort_report_np
                 (undefined) external _abort_with_payload (from libsystem_kernel)
00007ff800308c03 (__TEXT,__text) external _abs
                 (undefined) external _access (from libsystem_kernel)
00007ff8002de0f2 (__TEXT,__text) external _acl_add_flag_np
00007ff8002de158 (__TEXT,__text) external _acl_add_perm
00007ff8002ddc3d (__TEXT,__text) external _acl_calc_mask
00007ff8002de0fc (__TEXT,__text) external _acl_clear_flags_np
00007ff8002de17c (__TEXT,__text) external _acl_clear_perms
00007ff8002ddc53 (__TEXT,__text) external _acl_copy_entry
00007ff8002de2c0 (__TEXT,__text) external _acl_copy_ext
00007ff8002adb5a (__TEXT,__text) external _acl_copy_ext_native
00007ff8002de390 (__TEXT,__text) external _acl_copy_int
00007ff8002d347a (__TEXT,__text) external _acl_copy_int_native
00007ff8002ddd65 (__TEXT,__text) external _acl_create_entry
00007ff8002ddca8 (__TEXT,__text) external _acl_create_entry_np
00007ff8002de0dc (__TEXT,__text) external _acl_delete_def_file
00007ff8002ddd74 (__TEXT,__text) external _acl_delete_entry
00007ff8002ddf2a (__TEXT,__text) external _acl_delete_fd_np
00007ff8002ddf40 (__TEXT,__text) external _acl_delete_file_np
00007ff8002de10a (__TEXT,__text) external _acl_delete_flag_np
00007ff8002ddf56 (__TEXT,__text) external _acl_delete_link_np
00007ff8002de18a (__TEXT,__text) external _acl_delete_perm
00007ff8002adab8 (__TEXT,__text) external _acl_dup
00007ff840026380 (__DATA_CONST,__const) non-external _acl_flags
00007ff8002adc20 (__TEXT,__text) external _acl_free
00007ff8002de432 (__TEXT,__text) external _acl_from_text
00007ff8002d43cf (__TEXT,__text) external _acl_get_entry
00007ff8002ddf6c (__TEXT,__text) external _acl_get_fd
00007ff8002ce3b8 (__TEXT,__text) external _acl_get_fd_np
00007ff8002cd0de (__TEXT,__text) external _acl_get_file
00007ff8002cd0ed (__TEXT,__text) non-external _acl_get_file1
00007ff8002d448a (__TEXT,__text) external _acl_get_flag_np
00007ff8002d4447 (__TEXT,__text) external _acl_get_flagset_np
00007ff8002ddf7b (__TEXT,__text) external _acl_get_link_np
00007ff8002de1b0 (__TEXT,__text) external _acl_get_perm_np
00007ff8002de1d7 (__TEXT,__text) external _acl_get_permset
00007ff8002de24e (__TEXT,__text) external _acl_get_permset_mask_np
00007ff8002dde2c (__TEXT,__text) external _acl_get_qualifier
00007ff8002dde7f (__TEXT,__text) external _acl_get_tag_type
00007ff8002d3502 (__TEXT,__text) external _acl_init
00007ff8002de23f (__TEXT,__text) external _acl_maximal_permset_mask_np
00007ff840026440 (__DATA_CONST,__const) non-external _acl_perms
00007ff8002ddff7 (__TEXT,__text) external _acl_set_fd
00007ff8002ddf87 (__TEXT,__text) external _acl_set_fd_np
00007ff8002de001 (__TEXT,__text) external _acl_set_file
00007ff8002de116 (__TEXT,__text) external _acl_set_flagset_np
00007ff8002de071 (__TEXT,__text) external _acl_set_link_np
00007ff8002de20c (__TEXT,__text) external _acl_set_permset
00007ff8002de282 (__TEXT,__text) external _acl_set_permset_mask_np
00007ff8002ddeb2 (__TEXT,__text) external _acl_set_qualifier
00007ff8002ddef1 (__TEXT,__text) external _acl_set_tag_type
00007ff8002adb10 (__TEXT,__text) external _acl_size
00007ff8002deac8 (__TEXT,__text) external _acl_to_text
00007ff8002ddbcf (__TEXT,__text) external _acl_valid
00007ff8002ddbfb (__TEXT,__text) external _acl_valid_fd_np
00007ff8002ddc11 (__TEXT,__text) external _acl_valid_file_np
00007ff8002ddc27 (__TEXT,__text) external _acl_valid_link
00007ff8002d6f08 (__TEXT,__text) non-external _addToMP
00007ff8002fc788 (__TEXT,__text) non-external _addaster
00007ff8002f0c60 (__TEXT,__text) non-external _addcmd
00007ff8002f783b (__TEXT,__text) external _addr2ascii
00007ff841d5a108 (__DATA,__bss) non-external _addr2ascii.staticbuf
00007ff8002fca30 (__TEXT,__text) non-external _addsarg
00007ff8002fc95e (__TEXT,__text) non-external _addtype
00007ff8002fcb85 (__TEXT,__text) non-external _adduarg
00007ff8002fd67c (__TEXT,__text) non-external _addwaster
00007ff8002b5655 (__TEXT,__text) non-external _advance_directory
00007ff80031b3e7 (__TEXT,__text) non-external _advance_directory
00007ff80031c3ba (__TEXT,__text) non-external _advance_directory.cold.1
00007ff80031e2b4 (__TEXT,__text) non-external _advance_directory.cold.1
00007ff8002cd1a2 (__TEXT,__text) external _alarm
00007ff8002e5ce1 (__TEXT,__text) non-external _alloc_segs
00007ff8003194be (__TEXT,__text) external _alphasort
00007ff8002ca694 (__TEXT,__text) external _alphasort$INODE64
00007ff800320df0 (__TEXT,__const) non-external _ambig
00007ff80029f70c (__TEXT,__text) non-external _arc4_init
00007ff80031cc91 (__TEXT,__text) non-external _arc4_init.cold.1
00007ff8002ac7e6 (__TEXT,__text) external _arc4random
00007ff8002ec280 (__TEXT,__text) external _arc4random_addrandom
00007ff80029f6e4 (__TEXT,__text) external _arc4random_buf
00007ff8002cdeb3 (__TEXT,__text) external _arc4random_stir
00007ff8002b1e8a (__TEXT,__text) external _arc4random_uniform
00007ff841d5a420 (__DATA,__bss) non-external _arg_type_queue
00007ff800310eef (__TEXT,__text) non-external (was a private external) _arrayfree
00007ff8002d0440 (__TEXT,__text) non-external _arrayget
00007ff8002f78d9 (__TEXT,__text) external _ascii2addr
00007ff8002cbb7e (__TEXT,__text) external _asctime
00007ff8002bffff (__TEXT,__text) external _asctime_r
00007ff800320bd0 (__TEXT,__const) non-external _asctime_r.mon_name
