000000020c073444 (__TEXT,__text) non-external (was a private external) _OSHA1StreamCreate
000000020c0734dc (__TEXT,__text) non-external (was a private external) _OSHA1StreamDestroy
000000020c073524 (__TEXT,__text) non-external (was a private external) _OSHA1StreamWrite
000000020c05360c (__TEXT,__text) non-external (was a private external) _PCompressCopyDecode
000000020c0535cc (__TEXT,__text) non-external (was a private external) _PCompressCopyEncode
000000020c052a64 (__TEXT,__text) non-external (was a private external) _PCompressFilter
000000020c049b2c (__TEXT,__text) non-external (was a private external) _PCompressGetDecoderDescription
000000020c065758 (__TEXT,__text) non-external (was a private external) _PCompressGetDecoderFilter
000000020c049afc (__TEXT,__text) non-external (was a private external) _PCompressGetDecoderKey
000000020c049af0 (__TEXT,__text) non-external (was a private external) _PCompressGetEncoderDecoder
000000020c049ad0 (__TEXT,__text) non-external (was a private external) _PCompressGetEncoderDescription
000000020c065738 (__TEXT,__text) non-external (was a private external) _PCompressGetEncoderFilter
000000020c055144 (__TEXT,__text) non-external (was a private external) _PCompressLZ4Decode
000000020c05511c (__TEXT,__text) non-external (was a private external) _PCompressLZ4Encode
000000020c0becf4 (__TEXT,__text) non-external (was a private external) _PCompressLZBITMAPDecode
000000020c0beccc (__TEXT,__text) non-external (was a private external) _PCompressLZBITMAPEncode
000000020c057e80 (__TEXT,__text) non-external (was a private external) _PCompressLZFSEDecode
000000020c057e58 (__TEXT,__text) non-external (was a private external) _PCompressLZFSEEncode
000000020c0599c0 (__TEXT,__text) non-external (was a private external) _PCompressLZMA6Encode
000000020c059a10 (__TEXT,__text) non-external (was a private external) _PCompressLZMADecode
000000020c064310 (__TEXT,__text) non-external (was a private external) _PCompressLZVNDecode
000000020c0642e8 (__TEXT,__text) non-external (was a private external) _PCompressLZVNEncode
000000020c0655e0 (__TEXT,__text) non-external (was a private external) _PCompressZLIB5Encode
000000020c065628 (__TEXT,__text) non-external (was a private external) _PCompressZLIBDecode
000000020c0bed1c (__TEXT,__text) non-external (was a private external) _PagedFileCreate
000000020c0bf0f0 (__TEXT,__text) non-external (was a private external) _PagedFileDestroy
000000020c0bf27c (__TEXT,__text) non-external (was a private external) _PagedFileDump
000000020c0bf984 (__TEXT,__text) non-external (was a private external) _PagedFileHasAllOut
000000020c0bf930 (__TEXT,__text) non-external (was a private external) _PagedFileHasNoIn
000000020c0bf9f0 (__TEXT,__text) non-external (was a private external) _PagedFileReadAndReleaseIn
000000020c0bf924 (__TEXT,__text) non-external (was a private external) _PagedFileReleaseAllIn
000000020c0bf5cc (__TEXT,__text) non-external (was a private external) _PagedFileReleaseIn
000000020c0bfc00 (__TEXT,__text) non-external (was a private external) _PagedFileRetainAndWriteOut
000000020c0bf52c (__TEXT,__text) non-external (was a private external) _PagedFileRetainIn
000000020c0bf6e0 (__TEXT,__text) non-external (was a private external) _PagedFileRetainOut
000000020c06fc60 (__TEXT,__text) non-external _ParallelArchiveECCFixCommon
000000020c06fc44 (__TEXT,__text) non-external (was a private external) _ParallelArchiveECCFixFileSegment
000000020c0705e4 (__TEXT,__text) non-external _ParallelArchiveECCVerifyCommon
000000020c0707b8 (__TEXT,__text) non-external (was a private external) _ParallelArchiveECCVerifyFileSegment
000000020c07944c (__TEXT,__text) non-external (was a private external) _ParallelCompressionAFSCCompress
000000020c07811c (__TEXT,__text) non-external (was a private external) _ParallelCompressionAFSCFixupMetadata
000000020c078038 (__TEXT,__text) non-external (was a private external) _ParallelCompressionAFSCGetMetadata
000000020c077d9c (__TEXT,__text) non-external (was a private external) _ParallelCompressionAFSCGetMetadataFD
000000020c077658 (__TEXT,__text) non-external (was a private external) _ParallelCompressionAFSCStreamClose
000000020c07702c (__TEXT,__text) non-external (was a private external) _ParallelCompressionAFSCStreamOpen
000000020c0773d0 (__TEXT,__text) non-external (was a private external) _ParallelCompressionAFSCStreamWrite
000000020c0656d4 (__TEXT,__text) non-external (was a private external) _ParallelCompressionDecode
000000020c065668 (__TEXT,__text) non-external (was a private external) _ParallelCompressionEncode
000000020c082cec (__TEXT,__text) non-external (was a private external) _ParallelCompressionEnterThreadErrorContext
000000020c0673d0 (__TEXT,__text) non-external (was a private external) _ParallelCompressionGetCompressedSize
000000020c082cf0 (__TEXT,__text) non-external (was a private external) _ParallelCompressionLeaveThreadErrorContext
000000020c082cf4 (__TEXT,__text) non-external (was a private external) _ParallelCompressionUpdateError
000000020c082d2c (__TEXT,__text) non-external (was a private external) _ParallelCompressionUpdateWarning
000000020c059fa8 (__TEXT,__text) non-external _RNG
000000020c0bb6c0 (__TEXT,__text) non-external _RandomAccessDecompressStreamAbort
000000020c0bb48c (__TEXT,__text) non-external _RandomAccessDecompressStreamDestroy
000000020c0bb514 (__TEXT,__text) non-external _RandomAccessDecompressStreamGetBlock
000000020c04f3c8 (__TEXT,__text) non-external _RandomAccessDecryptionStreamAbort
000000020c04f230 (__TEXT,__text) non-external _RandomAccessDecryptionStreamDestroy
000000020c04f344 (__TEXT,__text) non-external _RandomAccessDecryptionStreamGetBlock
000000020c05a8f8 (__TEXT,__text) non-external _ScryptDerive_KEY256
                 (undefined) external _SecAccessControlCreateWithFlags (from Security)
                 (undefined) external _SecItemAdd (from Security)
                 (undefined) external _SecItemCopyMatching (from Security)
                 (undefined) external _SecItemDelete (from Security)
000000020c09ec64 (__TEXT,__text) non-external _SemInit
000000020c0bcb98 (__TEXT,__text) non-external _SemInit
000000020c05fe2c (__TEXT,__text) non-external _SharedArrayEnqueue
000000020c0690e0 (__TEXT,__text) non-external _SharedArrayEnqueue
000000020c076904 (__TEXT,__text) non-external _SharedArrayEnqueue
000000020c093598 (__TEXT,__text) non-external _SharedArrayEnqueue
000000020c0688ac (__TEXT,__text) non-external _SharedArrayPush
000000020c0bca7c (__TEXT,__text) non-external _SharedArrayPush
000000020c068da8 (__TEXT,__text) non-external (was a private external) _SharedBufferAbort
000000020c068520 (__TEXT,__text) non-external (was a private external) _SharedBufferCreate
000000020c068a44 (__TEXT,__text) non-external (was a private external) _SharedBufferDecRefCount
000000020c0689c8 (__TEXT,__text) non-external (was a private external) _SharedBufferDestroy
000000020c068a5c (__TEXT,__text) non-external (was a private external) _SharedBufferFillFromStream
000000020c068e6c (__TEXT,__text) non-external (was a private external) _SharedBufferFlushToStream
000000020c0692b8 (__TEXT,__text) non-external (was a private external) _SharedBufferRead
000000020c069274 (__TEXT,__text) non-external _SharedBufferReadFromBufferProc
000000020c069214 (__TEXT,__text) non-external (was a private external) _SharedBufferWrite
000000020c069308 (__TEXT,__text) non-external _SharedBufferWriteToBufferProc
000000020c06f354 (__TEXT,__text) non-external (was a private external) _StringTableAppend
000000020c06f484 (__TEXT,__text) non-external (was a private external) _StringTableAppendTable
000000020c06f348 (__TEXT,__text) non-external (was a private external) _StringTableClear
000000020c06f93c (__TEXT,__text) non-external _StringTableCmp
000000020c06f208 (__TEXT,__text) non-external (was a private external) _StringTableCreate
000000020c06f2fc (__TEXT,__text) non-external (was a private external) _StringTableDestroy
000000020c06f8a0 (__TEXT,__text) non-external (was a private external) _StringTableMatchesPrefixSorted
000000020c06f758 (__TEXT,__text) non-external _StringTableSearchSortedWithLength
000000020c06f934 (__TEXT,__text) non-external (was a private external) _StringTableSize
000000020c06f5b4 (__TEXT,__text) non-external (was a private external) _StringTableSort
000000020c075aa0 (__TEXT,__text) non-external (was a private external) _ThreadPipelineCreate
000000020c0764e4 (__TEXT,__text) non-external (was a private external) _ThreadPipelineDestroy
000000020c076c9c (__TEXT,__text) non-external (was a private external) _ThreadPipelineFlush
000000020c076a38 (__TEXT,__text) non-external (was a private external) _ThreadPipelineGetWorker
000000020c076b7c (__TEXT,__text) non-external (was a private external) _ThreadPipelineRunWorker
000000020c0ba0f8 (__TEXT,__text) non-external (was a private external) _ThreadPoolCreate
000000020c0ba58c (__TEXT,__text) non-external (was a private external) _ThreadPoolDestroy
000000020c0ba8a4 (__TEXT,__text) non-external (was a private external) _ThreadPoolGetWorker
000000020c0ba9e8 (__TEXT,__text) non-external (was a private external) _ThreadPoolRunWorker
000000020c0baad4 (__TEXT,__text) non-external (was a private external) _ThreadPoolSync
                 (undefined) external __Block_release (from libSystem)
                 (undefined) external __DefaultRuneLocale (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
000000020c049950 (__TEXT,__text) non-external (was a private external) __Z13pc_array_initm
000000020c0498d8 (__TEXT,__text) non-external (was a private external) __Z13pc_array_initmm
                 (undefined) external ___CFConstantStringClassReference (from CoreFoundation)
0000000217b90e20 (__DATA_CONST,__const) non-external ___block_descriptor_tmp
                 (undefined) external ___chkstk_darwin (from libSystem)
000000020c082ad8 (__TEXT,__text) non-external ___createThread_block_invoke
                 (undefined) external ___error (from libSystem)
                 (undefined) external ___maskrune (from libSystem)
                 (undefined) external ___memcpy_chk (from libSystem)
                 (undefined) external ___memset_chk (from libSystem)
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
                 (undefined) external ___stderrp (from libSystem)
                 (undefined) external ___strlcat_chk (from libSystem)
                 (undefined) external ___strlcpy_chk (from libSystem)
                 (undefined) external ___tolower (from libSystem)
                 (undefined) external ___toupper (from libSystem)
                 (undefined) external __os_log_default (from libSystem)
                 (undefined) external __os_log_error_impl (from libSystem)
                 (undefined) external __os_log_impl (from libSystem)
000000020c0621f8 (__TEXT,__text) non-external (was a private external) _aaArchiveFileOutputStreamCloseAndReturnFD
000000020c061650 (__TEXT,__text) non-external (was a private external) _aaArchiveFileOutputStreamOpenAt
000000020c04f3e4 (__TEXT,__text) non-external (was a private external) _aaAssetDecodeStreamDone
000000020c04f5b8 (__TEXT,__text) non-external (was a private external) _aaAssetDecodeStreamOpen
000000020c050800 (__TEXT,__text) non-external (was a private external) _aaAssetDecodeStreamOpenWithState
000000020c04f534 (__TEXT,__text) non-external (was a private external) _aaAssetDecodeStreamSetParameterPtr
000000020c074a08 (__TEXT,__text) non-external (was a private external) _aaAssetDecompressionStreamOpen
000000020c0754f4 (__TEXT,__text) non-external (was a private external) _aaAssetDecompressionStreamOpenWithState
000000020c08f640 (__TEXT,__text) non-external (was a private external) _aaAssetDecryptionStreamOpen
000000020c07e998 (__TEXT,__text) non-external (was a private external) _aaAssetExtractStreamOpen
000000020c07ebb8 (__TEXT,__text) non-external (was a private external) _aaAssetExtractStreamOpenWithState
000000020c07e900 (__TEXT,__text) non-external (was a private external) _aaAssetExtractStreamSetParameterCallback
000000020c07e694 (__TEXT,__text) non-external (was a private external) _aaAssetExtractStreamSetParameterPtr
000000020c0519e0 (__TEXT,__text) non-external _aaAssetExtractorCreateCommon
000000020c0523b8 (__TEXT,__text) non-external _aaAssetExtractorProgress
000000020c0bb6dc (__TEXT,__text) non-external (was a private external) _aaAsyncByteStreamAlloc
000000020c0bbe68 (__TEXT,__text) non-external (was a private external) _aaAsyncByteStreamIsCancelled
000000020c0b2f50 (__TEXT,__text) non-external (was a private external) _aaByteStreamPCWriteProc
000000020c095b84 (__TEXT,__text) non-external (was a private external) _aaCheckAndFixWithPath
000000020c06a878 (__TEXT,__text) non-external (was a private external) _aaCompositeChunkAsyncStreamOpen
000000020c0b8214 (__TEXT,__text) non-external _aaCompressionOutputStreamAbort
000000020c0b8220 (__TEXT,__text) non-external _aaCompressionOutputStreamClose
000000020c0b8388 (__TEXT,__text) non-external _aaCompressionOutputStreamFlush
000000020c0b80e8 (__TEXT,__text) non-external _aaCompressionOutputStreamWrite
000000020c096438 (__TEXT,__text) non-external (was a private external) _aaCopyFile
000000020c0ba0e0 (__TEXT,__text) non-external _aaDecompressionStreamAbort
000000020c0b988c (__TEXT,__text) non-external _aaDecompressionStreamClose
000000020c0b9944 (__TEXT,__text) non-external _aaDecompressionStreamRead
000000020c0b97b0 (__TEXT,__text) non-external _aaDecompressionStreamReadInput
000000020c0b966c (__TEXT,__text) non-external _aaDecompressionStreamRefill
000000020c0a96c4 (__TEXT,__text) non-external (was a private external) _aaEntryACLBlobApplyToFD
000000020c0a8848 (__TEXT,__text) non-external (was a private external) _aaEntryACLBlobInitWithEncodedData
000000020c0a8de4 (__TEXT,__text) non-external (was a private external) _aaEntryACLBlobInitWithFD
000000020c0a8c84 (__TEXT,__text) non-external (was a private external) _aaEntryACLBlobInitWithPath
000000020c0952dc (__TEXT,__text) non-external (was a private external) _aaEntryAttributesApplyToFD
000000020c094c9c (__TEXT,__text) non-external (was a private external) _aaEntryAttributesApplyToPath
000000020c095828 (__TEXT,__text) non-external (was a private external) _aaEntryAttributesCmp
000000020c0945b8 (__TEXT,__text) non-external (was a private external) _aaEntryAttributesInitWithFD
000000020c093f84 (__TEXT,__text) non-external (was a private external) _aaEntryAttributesInitWithHeader
000000020c0948d4 (__TEXT,__text) non-external (was a private external) _aaEntryAttributesInitWithPath
000000020c095a30 (__TEXT,__text) non-external (was a private external) _aaEntryHashesCmp
000000020c093b70 (__TEXT,__text) non-external (was a private external) _aaEntryHashesInitWithFD
000000020c093e08 (__TEXT,__text) non-external (was a private external) _aaEntryHashesInitWithPath
000000020c09599c (__TEXT,__text) non-external (was a private external) _aaEntryInternalAttributesCmp
000000020c093f54 (__TEXT,__text) non-external (was a private external) _aaEntryTypeFromMode
000000020c0a6850 (__TEXT,__text) non-external (was a private external) _aaEntryXATBlobApplyToFD
000000020c0a5d40 (__TEXT,__text) non-external (was a private external) _aaEntryXATBlobInitWithEncodedData
000000020c0a61ec (__TEXT,__text) non-external (was a private external) _aaEntryXATBlobInitWithFD
000000020c0a609c (__TEXT,__text) non-external (was a private external) _aaEntryXATBlobInitWithPath
000000020c0afd04 (__TEXT,__text) non-external (was a private external) _aaEntryYECBlobInitWithEncodedData
000000020c0aff9c (__TEXT,__text) non-external (was a private external) _aaEntryYECBlobInitWithFD
000000020c0afe44 (__TEXT,__text) non-external (was a private external) _aaEntryYECBlobInitWithPath
000000020c08f004 (__TEXT,__text) non-external (was a private external) _aaEntryYFPBlobInitWithPath
000000020c0b3510 (__TEXT,__text) non-external _aaFileStreamAbort
000000020c0b2fc0 (__TEXT,__text) non-external _aaFileStreamClose
000000020c0b354c (__TEXT,__text) non-external _aaFileStreamFlush
000000020c0b2f80 (__TEXT,__text) non-external (was a private external) _aaFileStreamGetFD
000000020c0b3400 (__TEXT,__text) non-external _aaFileStreamPRead
000000020c0b3488 (__TEXT,__text) non-external _aaFileStreamPWrite
000000020c0b32f8 (__TEXT,__text) non-external _aaFileStreamRead
000000020c0b351c (__TEXT,__text) non-external _aaFileStreamSeek
000000020c0b3534 (__TEXT,__text) non-external _aaFileStreamTruncate
000000020c0b337c (__TEXT,__text) non-external _aaFileStreamWrite
000000020c0a3c90 (__TEXT,__text) non-external (was a private external) _aaHeaderAppendEntryAttributes
000000020c0a3fc8 (__TEXT,__text) non-external (was a private external) _aaHeaderBlobArrayInitWithHeader
000000020c0a42e8 (__TEXT,__text) non-external (was a private external) _aaHeaderBlobArrayPayloadSize
000000020c0a275c (__TEXT,__text) non-external (was a private external) _aaHeaderInitWithEncodedData
000000020c0a2f70 (__TEXT,__text) non-external (was a private external) _aaHeaderInitWithPath
000000020c084e80 (__TEXT,__text) non-external _aaInPlaceStreamCancel
000000020c084da4 (__TEXT,__text) non-external _aaInPlaceStreamClose
000000020c084a04 (__TEXT,__text) non-external (was a private external) _aaInPlaceStreamOpen
000000020c084ccc (__TEXT,__text) non-external _aaInPlaceStreamPRead
000000020c084cd4 (__TEXT,__text) non-external _aaInPlaceStreamPWrite
000000020c084cdc (__TEXT,__text) non-external _aaInPlaceStreamRead
000000020c084cf4 (__TEXT,__text) non-external _aaInPlaceStreamSeek
000000020c084ce8 (__TEXT,__text) non-external _aaInPlaceStreamWrite
000000020c0b3d60 (__TEXT,__text) non-external _aaMagicStreamAbort
000000020c0b3c18 (__TEXT,__text) non-external _aaMagicStreamClose
000000020c0b3c4c (__TEXT,__text) non-external _aaMagicStreamRead
000000020c0b8db4 (__TEXT,__text) non-external (was a private external) _aaSequentialDecompressionIStreamOpen
000000020c0b3a34 (__TEXT,__text) non-external _aaSharedBufferIStreamClose
000000020c0b39ec (__TEXT,__text) non-external _aaSharedBufferOStreamClose
000000020c0b3a68 (__TEXT,__text) non-external _aaSharedBufferRead
000000020c0b3a30 (__TEXT,__text) non-external _aaSharedBufferWrite
000000020c0b414c (__TEXT,__text) non-external _aaTeeStreamAbort
000000020c0b3e68 (__TEXT,__text) non-external _aaTeeStreamClose
000000020c0b3fd4 (__TEXT,__text) non-external _aaTeeStreamPWrite
000000020c0b3e84 (__TEXT,__text) non-external _aaTeeStreamWrite
000000020c0b3008 (__TEXT,__text) non-external _aaTempFileStreamClose
000000020c0aa170 (__TEXT,__text) non-external _ace_check_entry
                 (undefined) external _acl_add_flag_np (from libSystem)
                 (undefined) external _acl_create_entry (from libSystem)
                 (undefined) external _acl_free (from libSystem)
                 (undefined) external _acl_get_entry (from libSystem)
                 (undefined) external _acl_get_fd_np (from libSystem)
                 (undefined) external _acl_get_flag_np (from libSystem)
                 (undefined) external _acl_get_flagset_np (from libSystem)
                 (undefined) external _acl_get_permset_mask_np (from libSystem)
                 (undefined) external _acl_get_qualifier (from libSystem)
                 (undefined) external _acl_get_tag_type (from libSystem)
                 (undefined) external _acl_init (from libSystem)
                 (undefined) external _acl_set_fd (from libSystem)
                 (undefined) external _acl_set_permset_mask_np (from libSystem)
                 (undefined) external _acl_set_qualifier (from libSystem)
                 (undefined) external _acl_set_tag_type (from libSystem)
000000020c08bbb8 (__TEXT,__text) non-external _add_control
000000020c055658 (__TEXT,__text) non-external (was a private external) _aeaChecksum
000000020c05522c (__TEXT,__text) non-external (was a private external) _aeaChecksumSize
000000020c06bdd4 (__TEXT,__text) non-external (was a private external) _aeaContainerAppendSegment
000000020c06adf0 (__TEXT,__text) non-external (was a private external) _aeaContainerCreateExisting
000000020c06ab18 (__TEXT,__text) non-external (was a private external) _aeaContainerCreateNew
000000020c06aa78 (__TEXT,__text) non-external (was a private external) _aeaContainerDestroy
000000020c06d4d4 (__TEXT,__text) non-external (was a private external) _aeaContainerFinish
000000020c06cd68 (__TEXT,__text) non-external (was a private external) _aeaContainerLoadSegment
000000020c0555ec (__TEXT,__text) non-external (was a private external) _aeaContainerOffsetsInit
000000020c055248 (__TEXT,__text) non-external (was a private external) _aeaContainerParamsInitWithMagic
000000020c055178 (__TEXT,__text) non-external (was a private external) _aeaContainerParamsInitWithProfile
000000020c055324 (__TEXT,__text) non-external (was a private external) _aeaContainerParamsInitWithRootHeader
000000020c06c1c4 (__TEXT,__text) non-external (was a private external) _aeaContainerReencrypt
000000020c06c094 (__TEXT,__text) non-external (was a private external) _aeaContainerRemoveLastSegment
000000020c06c030 (__TEXT,__text) non-external (was a private external) _aeaContainerRemovePadding
000000020c089940 (__TEXT,__text) non-external (was a private external) _aeaContextCreateWithPrologue
000000020c088a88 (__TEXT,__text) non-external (was a private external) _aeaContextUnlock
000000020c059a6c (__TEXT,__text) non-external (was a private external) _aeaCryptoInit
000000020c055858 (__TEXT,__text) non-external (was a private external) _aeaDeriveMainKeyExisting
000000020c0568d4 (__TEXT,__text) non-external (was a private external) _aeaDeriveMainKeyNew
000000020c055848 (__TEXT,__text) non-external (was a private external) _aeaEffectiveCompressionAlgorithm
000000020c05d6e8 (__TEXT,__text) non-external _aeaInputStreamAuthenticatePadding
000000020c05c804 (__TEXT,__text) non-external _aeaInputStreamCancel
000000020c05c868 (__TEXT,__text) non-external _aeaInputStreamClose
000000020c05ca30 (__TEXT,__text) non-external _aeaInputStreamDecryptSegment
000000020c05cf68 (__TEXT,__text) non-external _aeaInputStreamLoadSegment
000000020c05c5e8 (__TEXT,__text) non-external _aeaInputStreamRead
000000020c064f24 (__TEXT,__text) non-external _aeaKeychainCreateAttributes
000000020c0c5dde (__TEXT,__cstring) non-external _aeaKeychainCreateAttributes.hex
000000020c0554e4 (__TEXT,__text) non-external (was a private external) _aeaMagicInit
000000020c05f160 (__TEXT,__text) non-external _aeaOutputStreamAbort
000000020c05f17c (__TEXT,__text) non-external _aeaOutputStreamClose
000000020c05f8a4 (__TEXT,__text) non-external _aeaOutputStreamCloseAndUpdateContext
000000020c05fd18 (__TEXT,__text) non-external _aeaOutputStreamRunCurrentWorker
000000020c05dbac (__TEXT,__text) non-external (was a private external) _aeaOutputStreamRunThreads
000000020c05e0a8 (__TEXT,__text) non-external _aeaOutputStreamWorkerThreadProc
000000020c05ef24 (__TEXT,__text) non-external _aeaOutputStreamWrite
000000020c05e8d0 (__TEXT,__text) non-external _aeaOutputStreamWriterThreadProc
000000020c06d42c (__TEXT,__text) non-external (was a private external) _aeaPaddedContainerSize
000000020c05516c (__TEXT,__text) non-external (was a private external) _aeaProfileIsValid
000000020c055508 (__TEXT,__text) non-external (was a private external) _aeaRootHeaderInit
000000020c061c58 (__TEXT,__text) non-external _afStreamCancel
000000020c061ab4 (__TEXT,__text) non-external _afStreamClose
000000020c061f58 (__TEXT,__text) non-external _afStreamCloseWithState
000000020c061c6c (__TEXT,__text) non-external _afStreamWrite
000000020c0b6a34 (__TEXT,__text) non-external _afscStreamCancel
000000020c0b6500 (__TEXT,__text) non-external _afscStreamClose
000000020c0b6e64 (__TEXT,__text) non-external _afscStreamCloseWithState
000000020c0b42dc (__TEXT,__text) non-external _afscStreamOpen
000000020c0b6a48 (__TEXT,__text) non-external _afscStreamWrite
000000020c0a87d0 (__TEXT,__text) non-external _appendFieldIfNotDefinedString
000000020c0a8768 (__TEXT,__text) non-external _appendFieldIfNotDefinedTimespec
000000020c0a86f8 (__TEXT,__text) non-external _appendFieldIfNotDefinedUInt
000000020c04c334 (__TEXT,__text) non-external (was a private external) _appendPathListWorkerProc
000000020c082680 (__TEXT,__text) non-external (was a private external) _appendThreadErrorContextString
000000020c0a5198 (__TEXT,__text) non-external _append_field
000000020c0a1bcc (__TEXT,__text) non-external _applyEntryAttributes
000000020c08204c (__TEXT,__text) non-external _applyYEC
000000020c07d5c4 (__TEXT,__text) non-external (was a private external) _areFilesEqual
000000020c07d8c4 (__TEXT,__text) non-external (was a private external) _areFilesEqual2
000000020c051220 (__TEXT,__text) non-external _asyncContext
000000020c06a518 (__TEXT,__text) non-external _asyncContext
000000020c051518 (__TEXT,__text) non-external _asyncProgress
000000020c06a830 (__TEXT,__text) non-external _asyncProgress
000000020c051500 (__TEXT,__text) non-external _asyncSelect
000000020c0722a0 (__TEXT,__text) non-external _bestMatchInRange
000000020c085074 (__TEXT,__text) non-external _blockGetFromCache
000000020c084efc (__TEXT,__text) non-external _blockReader
000000020c0851d8 (__TEXT,__text) non-external _blockWriter
                 (undefined) external _bsearch (from libSystem)
000000020c086d24 (__TEXT,__text) non-external (was a private external) _bxdiff5Alloc
000000020c0876dc (__TEXT,__text) non-external (was a private external) _bxdiff5CreateComboControls
000000020c088040 (__TEXT,__text) non-external (was a private external) _bxdiff5CreateComboPatch
000000020c087508 (__TEXT,__text) non-external (was a private external) _bxdiff5CreateInControls
000000020c087944 (__TEXT,__text) non-external (was a private external) _bxdiff5CreateInPatch
000000020c0879ac (__TEXT,__text) non-external _bxdiff5CreatePatchBackend
000000020c086f78 (__TEXT,__text) non-external (was a private external) _bxdiff5Dump
000000020c086d80 (__TEXT,__text) non-external (was a private external) _bxdiff5Free
000000020c08730c (__TEXT,__text) non-external (was a private external) _bxdiff5SetIn
000000020c0874a0 (__TEXT,__text) non-external (was a private external) _bxdiff5SetOut
                 (undefined) external _bzero (from libSystem)
000000020c0c04fc (__TEXT,__text) non-external _cacheData
                 (undefined) external _calloc (from libSystem)
000000020c0507d0 (__TEXT,__text) non-external _cancelProc
000000020c0754c4 (__TEXT,__text) non-external _cancelProc
000000020c080e7c (__TEXT,__text) non-external _cancelProc
000000020c0911e8 (__TEXT,__text) non-external _cancelProc
000000020c09326c (__TEXT,__text) non-external _cancelStreams
                 (undefined) external _ccec_cp_256 (from libSystem)
                 (undefined) external _ccec_generate_key (from libSystem)
                 (undefined) external _ccec_sign (from libSystem)
                 (undefined) external _ccec_verify (from libSystem)
                 (undefined) external _ccec_x963_export (from libSystem)
                 (undefined) external _ccec_x963_import_priv (from libSystem)
                 (undefined) external _ccec_x963_import_pub (from libSystem)
                 (undefined) external _ccecdh_compute_shared_secret (from libSystem)
                 (undefined) external _ccrng (from libSystem)
                 (undefined) external _ccscrypt (from libSystem)
                 (undefined) external _ccscrypt_storage_size (from libSystem)
000000020c070970 (__TEXT,__text) non-external _checkEOF
                 (undefined) external _chflags (from libSystem)
                 (undefined) external _chmod (from libSystem)
                 (undefined) external _chown (from libSystem)
000000020c08da7c (__TEXT,__text) non-external _chunkAppendHole
000000020c07ab10 (__TEXT,__text) non-external _chunkAsyncCancel
000000020c07a3c4 (__TEXT,__text) non-external _chunkAsyncClose
000000020c07a764 (__TEXT,__text) non-external _chunkAsyncGetRange
000000020c07ab34 (__TEXT,__text) non-external _chunkAsyncIsCancelled
000000020c07a940 (__TEXT,__text) non-external _chunkAsyncProcess
000000020c08da30 (__TEXT,__text) non-external _chunkDestroy
000000020c08bf3c (__TEXT,__text) non-external _chunk_compare_by_position
000000020c08bf2c (__TEXT,__text) non-external _chunk_compare_by_rating
000000020c073750 (__TEXT,__text) non-external _clampIfRegularFile
                 (undefined) external _clonefile (from libSystem)
                 (undefined) external _close (from libSystem)
000000020c04f450 (__TEXT,__text) non-external _closeProc
000000020c074afc (__TEXT,__text) non-external _closeProc
000000020c07e810 (__TEXT,__text) non-external _closeProc
000000020c08f748 (__TEXT,__text) non-external _closeProc
000000020c04f73c (__TEXT,__text) non-external _closeWithStateProc
000000020c074b98 (__TEXT,__text) non-external _closeWithStateProc
000000020c07fa0c (__TEXT,__text) non-external _closeWithStateProc
000000020c08f804 (__TEXT,__text) non-external _closeWithStateProc
                 (undefined) external _closedir (from libSystem)
000000020c0a22a0 (__TEXT,__text) non-external _clusterEntryUpdateDAT
000000020c09e0b4 (__TEXT,__text) non-external _cmpNodesProc
000000020c04be24 (__TEXT,__text) non-external _cmpRange
000000020c04ee84 (__TEXT,__text) non-external _cmp_entries_clc
000000020c04ee50 (__TEXT,__text) non-external _cmp_entries_hlc
000000020c04ef1c (__TEXT,__text) non-external _cmp_entries_offset
000000020c04eeb8 (__TEXT,__text) non-external _cmp_entries_slc
000000020c09b6d8 (__TEXT,__text) non-external _cmp_keys
000000020c08f4b8 (__TEXT,__text) non-external _cmp_markers
000000020c06aa68 (__TEXT,__text) non-external _compositeChunkAsyncCancel
000000020c06aa0c (__TEXT,__text) non-external _compositeChunkAsyncClose
000000020c06aa58 (__TEXT,__text) non-external _compositeChunkAsyncGetRange
000000020c06aa70 (__TEXT,__text) non-external _compositeChunkAsyncIsCancelled
000000020c06aa60 (__TEXT,__text) non-external _compositeChunkAsyncProcess
000000020c05250c (__TEXT,__text) non-external (was a private external) _compressionWorkerProc
                 (undefined) external _compression_decode_buffer (from libcompression)
                 (undefined) external _compression_decode_scratch_buffer_size (from libcompression)
                 (undefined) external _compression_encode_buffer (from libcompression)
                 (undefined) external _compression_encode_scratch_buffer_size (from libcompression)
                 (undefined) external _compression_stream_destroy (from libcompression)
                 (undefined) external _compression_stream_identify_algorithm (from libcompression)
                 (undefined) external _compression_stream_init (from libcompression)
                 (undefined) external _compression_stream_process (from libcompression)
000000020c0aee4c (__TEXT,__text) non-external _computePatchesWorkerProc
000000020c07c4ac (__TEXT,__text) non-external (was a private external) _concatExtractPath
000000020c07c3e8 (__TEXT,__text) non-external (was a private external) _concatPath
                 (undefined) external _confstr (from libSystem)
000000020c0bdac4 (__TEXT,__text) non-external (was a private external) _contextPassThroughProc
000000020c0840a0 (__TEXT,__text) non-external _convertStreamAbort
000000020c084358 (__TEXT,__text) non-external _convertStreamBeginBlob
