00007ffa184a1052 (__TEXT,__text) external _glGetProgramBinary
00007ffa184a22b2 (__TEXT,__text) external _glGetProgramEnvParameterdvARB
00007ffa184a22d4 (__TEXT,__text) external _glGetProgramEnvParameterfvARB
00007ffa1849f3b7 (__TEXT,__text) external _glGetProgramInfoLog
00007ffa184a22f6 (__TEXT,__text) external _glGetProgramLocalParameterdvARB
00007ffa184a2318 (__TEXT,__text) external _glGetProgramLocalParameterfvARB
00007ffa184a11d5 (__TEXT,__text) external _glGetProgramPipelineInfoLog
00007ffa184a1197 (__TEXT,__text) external _glGetProgramPipelineiv
00007ffa184a0d70 (__TEXT,__text) external _glGetProgramStageiv
00007ffa184a235e (__TEXT,__text) external _glGetProgramStringARB
00007ffa1849f34b (__TEXT,__text) external _glGetProgramiv
00007ffa184a2380 (__TEXT,__text) external _glGetProgramivARB
00007ffa184a0ef5 (__TEXT,__text) external _glGetQueryIndexediv
00007ffa184a0838 (__TEXT,__text) external _glGetQueryObjecti64v
00007ffa184a4737 (__TEXT,__text) external _glGetQueryObjecti64vEXT
00007ffa1849e803 (__TEXT,__text) external _glGetQueryObjectiv
00007ffa184a2dce (__TEXT,__text) external _glGetQueryObjectivARB
00007ffa184a085a (__TEXT,__text) external _glGetQueryObjectui64v
00007ffa184a4759 (__TEXT,__text) external _glGetQueryObjectui64vEXT
00007ffa1849e825 (__TEXT,__text) external _glGetQueryObjectuiv
00007ffa184a2df0 (__TEXT,__text) external _glGetQueryObjectuivARB
00007ffa1849e7e1 (__TEXT,__text) external _glGetQueryiv
00007ffa184a2dac (__TEXT,__text) external _glGetQueryivARB
00007ffa1849f715 (__TEXT,__text) external _glGetRenderbufferParameteriv
00007ffa184a3d25 (__TEXT,__text) external _glGetRenderbufferParameterivEXT
00007ffa184a07d6 (__TEXT,__text) external _glGetSamplerParameterIiv
00007ffa184a07f8 (__TEXT,__text) external _glGetSamplerParameterIuiv
00007ffa184a07b4 (__TEXT,__text) external _glGetSamplerParameterfv
00007ffa184a0792 (__TEXT,__text) external _glGetSamplerParameteriv
00007ffa1849da06 (__TEXT,__text) external _glGetSeparableFilter
00007ffa1849f392 (__TEXT,__text) external _glGetShaderInfoLog
00007ffa184a0ff9 (__TEXT,__text) external _glGetShaderPrecisionFormat
00007ffa1849f47b (__TEXT,__text) external _glGetShaderSource
00007ffa184a345f (__TEXT,__text) external _glGetShaderSourceARB
00007ffa1849f329 (__TEXT,__text) external _glGetShaderiv
00007ffa1849bb87 (__TEXT,__text) external _glGetString
00007ffa184a016f (__TEXT,__text) external _glGetStringi
00007ffa184a0c7b (__TEXT,__text) external _glGetSubroutineIndex
00007ffa184a0c59 (__TEXT,__text) external _glGetSubroutineUniformLocation
00007ffa184a04d8 (__TEXT,__text) external _glGetSynciv
00007ffa1849bba3 (__TEXT,__text) external _glGetTexEnvfv
00007ffa1849bbc5 (__TEXT,__text) external _glGetTexEnviv
00007ffa1849bbe7 (__TEXT,__text) external _glGetTexGendv
00007ffa1849bc09 (__TEXT,__text) external _glGetTexGenfv
00007ffa1849bc2b (__TEXT,__text) external _glGetTexGeniv
00007ffa1849bc4d (__TEXT,__text) external _glGetTexImage
00007ffa1849bc74 (__TEXT,__text) external _glGetTexLevelParameterfv
00007ffa1849bc98 (__TEXT,__text) external _glGetTexLevelParameteriv
00007ffa184a00a4 (__TEXT,__text) external _glGetTexParameterIiv
00007ffa184a4656 (__TEXT,__text) external _glGetTexParameterIivEXT
00007ffa184a00c6 (__TEXT,__text) external _glGetTexParameterIuiv
00007ffa184a4678 (__TEXT,__text) external _glGetTexParameterIuivEXT
00007ffa184a4945 (__TEXT,__text) external _glGetTexParameterPointervAPPLE
00007ffa1849bcbc (__TEXT,__text) external _glGetTexParameterfv
00007ffa1849bcde (__TEXT,__text) external _glGetTexParameteriv
00007ffa1849fb75 (__TEXT,__text) external _glGetTransformFeedbackVarying
00007ffa184a4091 (__TEXT,__text) external _glGetTransformFeedbackVaryingEXT
00007ffa184a0229 (__TEXT,__text) external _glGetUniformBlockIndex
00007ffa184a4126 (__TEXT,__text) external _glGetUniformBufferSizeEXT
00007ffa184a01b5 (__TEXT,__text) external _glGetUniformIndices
00007ffa1849f3dc (__TEXT,__text) external _glGetUniformLocation
00007ffa184a33c8 (__TEXT,__text) external _glGetUniformLocationARB
00007ffa184a4144 (__TEXT,__text) external _glGetUniformOffsetEXT
00007ffa184a0d4e (__TEXT,__text) external _glGetUniformSubroutineuiv
00007ffa184a0c37 (__TEXT,__text) external _glGetUniformdv
00007ffa1849f431 (__TEXT,__text) external _glGetUniformfv
00007ffa184a3419 (__TEXT,__text) external _glGetUniformfvARB
00007ffa1849f456 (__TEXT,__text) external _glGetUniformiv
00007ffa184a343c (__TEXT,__text) external _glGetUniformivARB
00007ffa1849feeb (__TEXT,__text) external _glGetUniformuiv
00007ffa184a4567 (__TEXT,__text) external _glGetUniformuivEXT
00007ffa1849fc1f (__TEXT,__text) external _glGetVertexAttribIiv
00007ffa184a4411 (__TEXT,__text) external _glGetVertexAttribIivEXT
00007ffa1849fc41 (__TEXT,__text) external _glGetVertexAttribIuiv
00007ffa184a4433 (__TEXT,__text) external _glGetVertexAttribIuivEXT
00007ffa184a1a3b (__TEXT,__text) external _glGetVertexAttribLdv
00007ffa1849eefa (__TEXT,__text) external _glGetVertexAttribPointerv
00007ffa184a2148 (__TEXT,__text) external _glGetVertexAttribPointervARB
00007ffa1849ee94 (__TEXT,__text) external _glGetVertexAttribdv
00007ffa184a20e2 (__TEXT,__text) external _glGetVertexAttribdvARB
00007ffa1849eeb6 (__TEXT,__text) external _glGetVertexAttribfv
00007ffa184a2104 (__TEXT,__text) external _glGetVertexAttribfvARB
00007ffa1849eed8 (__TEXT,__text) external _glGetVertexAttribiv
00007ffa184a2126 (__TEXT,__text) external _glGetVertexAttribivARB
00007ffa1849bd00 (__TEXT,__text) external _glHint
00007ffa1849db4d (__TEXT,__text) external _glHistogram
00007ffa1849bd1e (__TEXT,__text) external _glIndexMask
00007ffa1849bd3a (__TEXT,__text) external _glIndexPointer
00007ffa1849bd5c (__TEXT,__text) external _glIndexd
00007ffa1849bd76 (__TEXT,__text) external _glIndexdv
00007ffa1849bd93 (__TEXT,__text) external _glIndexf
00007ffa1849bdad (__TEXT,__text) external _glIndexfv
00007ffa1849bdca (__TEXT,__text) external _glIndexi
00007ffa1849bde6 (__TEXT,__text) external _glIndexiv
00007ffa1849be03 (__TEXT,__text) external _glIndexs
00007ffa1849be1f (__TEXT,__text) external _glIndexsv
00007ffa1849be3c (__TEXT,__text) external _glIndexub
00007ffa1849be58 (__TEXT,__text) external _glIndexubv
00007ffa1849be75 (__TEXT,__text) external _glInitNames
00007ffa184a47c6 (__TEXT,__text) external _glInsertEventMarkerEXT
00007ffa1849be8c (__TEXT,__text) external _glInterleavedArrays
00007ffa1849e8a3 (__TEXT,__text) external _glIsBuffer
00007ffa184a2e6e (__TEXT,__text) external _glIsBufferARB
00007ffa1849beae (__TEXT,__text) external _glIsEnabled
00007ffa184a46fd (__TEXT,__text) external _glIsEnabledIndexedEXT
00007ffa1849fab7 (__TEXT,__text) external _glIsEnabledi
00007ffa184a49c1 (__TEXT,__text) external _glIsFenceAPPLE
00007ffa1849f737 (__TEXT,__text) external _glIsFramebuffer
00007ffa184a3d47 (__TEXT,__text) external _glIsFramebufferEXT
00007ffa1849beca (__TEXT,__text) external _glIsList
00007ffa184a36ac (__TEXT,__text) external _glIsNamedStringARB
00007ffa1849f30d (__TEXT,__text) external _glIsProgram
00007ffa184a1c00 (__TEXT,__text) external _glIsProgramARB
00007ffa184a117b (__TEXT,__text) external _glIsProgramPipeline
00007ffa1849e78b (__TEXT,__text) external _glIsQuery
00007ffa184a2d56 (__TEXT,__text) external _glIsQueryARB
00007ffa1849f679 (__TEXT,__text) external _glIsRenderbuffer
00007ffa184a3c89 (__TEXT,__text) external _glIsRenderbufferEXT
00007ffa184a0691 (__TEXT,__text) external _glIsSampler
00007ffa1849f2f1 (__TEXT,__text) external _glIsShader
00007ffa184a0439 (__TEXT,__text) external _glIsSync
00007ffa1849bee6 (__TEXT,__text) external _glIsTexture
00007ffa184a0e2d (__TEXT,__text) external _glIsTransformFeedback
00007ffa1849f9f4 (__TEXT,__text) external _glIsVertexArray
00007ffa184a4b07 (__TEXT,__text) external _glIsVertexArrayAPPLE
00007ffa184a4857 (__TEXT,__text) external _glIsVertexAttribEnabledAPPLE
00007ffa184a477b (__TEXT,__text) external _glLabelObjectEXT
00007ffa184a4d0f (__TEXT,__text) external _glLabelObjectWithResponsibleProcessAPPLE
00007ffa1849bf02 (__TEXT,__text) external _glLightModelf
00007ffa1849bf1e (__TEXT,__text) external _glLightModelfv
00007ffa1849bf3d (__TEXT,__text) external _glLightModeli
00007ffa1849bf5b (__TEXT,__text) external _glLightModeliv
00007ffa1849bf7a (__TEXT,__text) external _glLightf
00007ffa1849bf98 (__TEXT,__text) external _glLightfv
00007ffa1849bfba (__TEXT,__text) external _glLighti
00007ffa1849bfdb (__TEXT,__text) external _glLightiv
00007ffa1849bffd (__TEXT,__text) external _glLineStipple
00007ffa1849c01b (__TEXT,__text) external _glLineWidth
00007ffa1849efff (__TEXT,__text) external _glLinkProgram
00007ffa184a3069 (__TEXT,__text) external _glLinkProgramARB
00007ffa1849c035 (__TEXT,__text) external _glListBase
00007ffa1849c051 (__TEXT,__text) external _glLoadIdentity
00007ffa1849c068 (__TEXT,__text) external _glLoadMatrixd
00007ffa1849c085 (__TEXT,__text) external _glLoadMatrixf
00007ffa1849c0a2 (__TEXT,__text) external _glLoadName
00007ffa1849dfe6 (__TEXT,__text) external _glLoadTransposeMatrixd
00007ffa184a28f6 (__TEXT,__text) external _glLoadTransposeMatrixdARB
00007ffa1849e003 (__TEXT,__text) external _glLoadTransposeMatrixf
00007ffa184a2913 (__TEXT,__text) external _glLoadTransposeMatrixfARB
00007ffa184a37be (__TEXT,__text) external _glLockArraysEXT
00007ffa1849c0be (__TEXT,__text) external _glLogicOp
00007ffa1849c0da (__TEXT,__text) external _glMap1d
00007ffa1849c0fe (__TEXT,__text) external _glMap1f
00007ffa1849c122 (__TEXT,__text) external _glMap2d
00007ffa1849c156 (__TEXT,__text) external _glMap2f
00007ffa1849e931 (__TEXT,__text) external _glMapBuffer
00007ffa184a2efc (__TEXT,__text) external _glMapBufferARB
00007ffa1849f951 (__TEXT,__text) external _glMapBufferRange
00007ffa1849c18a (__TEXT,__text) external _glMapGrid1d
00007ffa1849c1a6 (__TEXT,__text) external _glMapGrid1f
00007ffa1849c1c2 (__TEXT,__text) external _glMapGrid2d
00007ffa1849c1e0 (__TEXT,__text) external _glMapGrid2f
00007ffa184a4875 (__TEXT,__text) external _glMapVertexAttrib1dAPPLE
00007ffa184a489c (__TEXT,__text) external _glMapVertexAttrib1fAPPLE
00007ffa184a48c3 (__TEXT,__text) external _glMapVertexAttrib2dAPPLE
00007ffa184a48f3 (__TEXT,__text) external _glMapVertexAttrib2fAPPLE
00007ffa1849c1fe (__TEXT,__text) external _glMaterialf
00007ffa1849c21c (__TEXT,__text) external _glMaterialfv
00007ffa1849c23e (__TEXT,__text) external _glMateriali
00007ffa1849c25f (__TEXT,__text) external _glMaterialiv
00007ffa1849c281 (__TEXT,__text) external _glMatrixMode
00007ffa184a0f19 (__TEXT,__text) external _glMinSampleShading
00007ffa184a359f (__TEXT,__text) external _glMinSampleShadingARB
00007ffa1849db71 (__TEXT,__text) external _glMinmax
00007ffa1849c29d (__TEXT,__text) external _glMultMatrixd
00007ffa1849c2ba (__TEXT,__text) external _glMultMatrixf
00007ffa1849e020 (__TEXT,__text) external _glMultTransposeMatrixd
00007ffa184a2930 (__TEXT,__text) external _glMultTransposeMatrixdARB
00007ffa1849e03d (__TEXT,__text) external _glMultTransposeMatrixf
00007ffa184a294d (__TEXT,__text) external _glMultTransposeMatrixfARB
00007ffa1849e531 (__TEXT,__text) external _glMultiDrawArrays
00007ffa184a3be7 (__TEXT,__text) external _glMultiDrawArraysEXT
00007ffa184a4b8a (__TEXT,__text) external _glMultiDrawElementArrayAPPLE
00007ffa1849e557 (__TEXT,__text) external _glMultiDrawElements
00007ffa184a03ca (__TEXT,__text) external _glMultiDrawElementsBaseVertex
00007ffa184a3c0d (__TEXT,__text) external _glMultiDrawElementsEXT
00007ffa184a4d30 (__TEXT,__text) external _glMultiDrawElementsIndirectAPPLE
00007ffa184a4d58 (__TEXT,__text) external _glMultiDrawElementsIndirectBaseInstanceAPPLE
00007ffa184a4bb0 (__TEXT,__text) external _glMultiDrawRangeElementArrayAPPLE
00007ffa1849dc02 (__TEXT,__text) external _glMultiTexCoord1d
00007ffa184a2512 (__TEXT,__text) external _glMultiTexCoord1dARB
00007ffa1849dc1e (__TEXT,__text) external _glMultiTexCoord1dv
00007ffa184a252e (__TEXT,__text) external _glMultiTexCoord1dvARB
00007ffa1849dc3d (__TEXT,__text) external _glMultiTexCoord1f
00007ffa184a254d (__TEXT,__text) external _glMultiTexCoord1fARB
00007ffa1849dc59 (__TEXT,__text) external _glMultiTexCoord1fv
00007ffa184a2569 (__TEXT,__text) external _glMultiTexCoord1fvARB
00007ffa1849dc78 (__TEXT,__text) external _glMultiTexCoord1i
00007ffa184a2588 (__TEXT,__text) external _glMultiTexCoord1iARB
00007ffa1849dc96 (__TEXT,__text) external _glMultiTexCoord1iv
00007ffa184a25a6 (__TEXT,__text) external _glMultiTexCoord1ivARB
00007ffa1849dcb5 (__TEXT,__text) external _glMultiTexCoord1s
00007ffa184a25c5 (__TEXT,__text) external _glMultiTexCoord1sARB
00007ffa1849dcd3 (__TEXT,__text) external _glMultiTexCoord1sv
00007ffa184a25e3 (__TEXT,__text) external _glMultiTexCoord1svARB
00007ffa1849dcf2 (__TEXT,__text) external _glMultiTexCoord2d
00007ffa184a2602 (__TEXT,__text) external _glMultiTexCoord2dARB
00007ffa1849dd0e (__TEXT,__text) external _glMultiTexCoord2dv
00007ffa184a261e (__TEXT,__text) external _glMultiTexCoord2dvARB
00007ffa1849dd2d (__TEXT,__text) external _glMultiTexCoord2f
00007ffa184a263d (__TEXT,__text) external _glMultiTexCoord2fARB
00007ffa1849dd49 (__TEXT,__text) external _glMultiTexCoord2fv
00007ffa184a2659 (__TEXT,__text) external _glMultiTexCoord2fvARB
00007ffa1849dd68 (__TEXT,__text) external _glMultiTexCoord2i
00007ffa184a2678 (__TEXT,__text) external _glMultiTexCoord2iARB
00007ffa1849dd89 (__TEXT,__text) external _glMultiTexCoord2iv
00007ffa184a2699 (__TEXT,__text) external _glMultiTexCoord2ivARB
00007ffa1849dda8 (__TEXT,__text) external _glMultiTexCoord2s
00007ffa184a26b8 (__TEXT,__text) external _glMultiTexCoord2sARB
00007ffa1849ddc9 (__TEXT,__text) external _glMultiTexCoord2sv
00007ffa184a26d9 (__TEXT,__text) external _glMultiTexCoord2svARB
00007ffa1849dde8 (__TEXT,__text) external _glMultiTexCoord3d
00007ffa184a26f8 (__TEXT,__text) external _glMultiTexCoord3dARB
00007ffa1849de04 (__TEXT,__text) external _glMultiTexCoord3dv
00007ffa184a2714 (__TEXT,__text) external _glMultiTexCoord3dvARB
00007ffa1849de23 (__TEXT,__text) external _glMultiTexCoord3f
00007ffa184a2733 (__TEXT,__text) external _glMultiTexCoord3fARB
00007ffa1849de3f (__TEXT,__text) external _glMultiTexCoord3fv
00007ffa184a274f (__TEXT,__text) external _glMultiTexCoord3fvARB
00007ffa1849de5e (__TEXT,__text) external _glMultiTexCoord3i
00007ffa184a276e (__TEXT,__text) external _glMultiTexCoord3iARB
00007ffa1849de82 (__TEXT,__text) external _glMultiTexCoord3iv
00007ffa184a2792 (__TEXT,__text) external _glMultiTexCoord3ivARB
00007ffa1849dea1 (__TEXT,__text) external _glMultiTexCoord3s
00007ffa184a27b1 (__TEXT,__text) external _glMultiTexCoord3sARB
00007ffa1849dec5 (__TEXT,__text) external _glMultiTexCoord3sv
00007ffa184a27d5 (__TEXT,__text) external _glMultiTexCoord3svARB
00007ffa1849dee4 (__TEXT,__text) external _glMultiTexCoord4d
00007ffa184a27f4 (__TEXT,__text) external _glMultiTexCoord4dARB
00007ffa1849df00 (__TEXT,__text) external _glMultiTexCoord4dv
00007ffa184a2810 (__TEXT,__text) external _glMultiTexCoord4dvARB
00007ffa1849df1f (__TEXT,__text) external _glMultiTexCoord4f
00007ffa184a282f (__TEXT,__text) external _glMultiTexCoord4fARB
00007ffa1849df3b (__TEXT,__text) external _glMultiTexCoord4fv
00007ffa184a284b (__TEXT,__text) external _glMultiTexCoord4fvARB
00007ffa1849df5a (__TEXT,__text) external _glMultiTexCoord4i
00007ffa184a286a (__TEXT,__text) external _glMultiTexCoord4iARB
00007ffa1849df81 (__TEXT,__text) external _glMultiTexCoord4iv
00007ffa184a2891 (__TEXT,__text) external _glMultiTexCoord4ivARB
00007ffa1849dfa0 (__TEXT,__text) external _glMultiTexCoord4s
00007ffa184a28b0 (__TEXT,__text) external _glMultiTexCoord4sARB
00007ffa1849dfc7 (__TEXT,__text) external _glMultiTexCoord4sv
00007ffa184a28d7 (__TEXT,__text) external _glMultiTexCoord4svARB
00007ffa184a3640 (__TEXT,__text) external _glNamedStringARB
00007ffa1849c2d7 (__TEXT,__text) external _glNewList
00007ffa1849c2f5 (__TEXT,__text) external _glNormal3b
00007ffa1849c316 (__TEXT,__text) external _glNormal3bv
00007ffa1849c333 (__TEXT,__text) external _glNormal3d
00007ffa1849c34d (__TEXT,__text) external _glNormal3dv
00007ffa1849c36a (__TEXT,__text) external _glNormal3f
00007ffa1849c384 (__TEXT,__text) external _glNormal3fv
00007ffa1849c3a1 (__TEXT,__text) external _glNormal3i
00007ffa1849c3c2 (__TEXT,__text) external _glNormal3iv
00007ffa1849c3df (__TEXT,__text) external _glNormal3s
00007ffa1849c400 (__TEXT,__text) external _glNormal3sv
00007ffa1849c41d (__TEXT,__text) external _glNormalPointer
00007ffa184a4c6d (__TEXT,__text) external _glObjectPurgeableAPPLE
00007ffa184a4c8e (__TEXT,__text) external _glObjectUnpurgeableAPPLE
00007ffa1849c43f (__TEXT,__text) external _glOrtho
00007ffa184a4dec (__TEXT,__text) external _glPNTrianglesfATI
00007ffa184a4df8 (__TEXT,__text) external _glPNTrianglesfATIX
00007ffa184a4de6 (__TEXT,__text) external _glPNTrianglesiATI
00007ffa184a4df2 (__TEXT,__text) external _glPNTrianglesiATIX
00007ffa1849c459 (__TEXT,__text) external _glPassThrough
00007ffa184a0db2 (__TEXT,__text) external _glPatchParameterfv
00007ffa184a0d94 (__TEXT,__text) external _glPatchParameteri
00007ffa184a0e49 (__TEXT,__text) external _glPauseTransformFeedback
00007ffa1849c473 (__TEXT,__text) external _glPixelMapfv
00007ffa1849c495 (__TEXT,__text) external _glPixelMapuiv
00007ffa1849c4b7 (__TEXT,__text) external _glPixelMapusv
00007ffa1849c4d9 (__TEXT,__text) external _glPixelStoref
00007ffa1849c4f5 (__TEXT,__text) external _glPixelStorei
00007ffa1849c513 (__TEXT,__text) external _glPixelTransferf
00007ffa1849c52f (__TEXT,__text) external _glPixelTransferi
00007ffa1849c54d (__TEXT,__text) external _glPixelZoom
00007ffa1849e495 (__TEXT,__text) external _glPointParameterf
00007ffa184a2b0f (__TEXT,__text) external _glPointParameterfARB
00007ffa1849e4b1 (__TEXT,__text) external _glPointParameterfv
00007ffa184a2b2b (__TEXT,__text) external _glPointParameterfvARB
00007ffa1849e4d0 (__TEXT,__text) external _glPointParameteri
00007ffa184a4e33 (__TEXT,__text) external _glPointParameteriNV
00007ffa1849e4ee (__TEXT,__text) external _glPointParameteriv
00007ffa184a4e51 (__TEXT,__text) external _glPointParameterivNV
00007ffa1849c567 (__TEXT,__text) external _glPointSize
00007ffa184a4cd3 (__TEXT,__text) external _glPointSizePointerAPPLE
00007ffa1849c581 (__TEXT,__text) external _glPolygonMode
00007ffa1849c59f (__TEXT,__text) external _glPolygonOffset
00007ffa1849c5b9 (__TEXT,__text) external _glPolygonStipple
00007ffa1849c5d6 (__TEXT,__text) external _glPopAttrib
00007ffa1849c5ed (__TEXT,__text) external _glPopClientAttrib
00007ffa184a4804 (__TEXT,__text) external _glPopGroupMarkerEXT
00007ffa1849c604 (__TEXT,__text) external _glPopMatrix
00007ffa1849c61b (__TEXT,__text) external _glPopName
00007ffa184a0320 (__TEXT,__text) external _glPrimitiveRestartIndex
00007ffa1849c632 (__TEXT,__text) external _glPrioritizeTextures
00007ffa184a107a (__TEXT,__text) external _glProgramBinary
00007ffa184a216a (__TEXT,__text) external _glProgramEnvParameter4dARB
00007ffa184a2188 (__TEXT,__text) external _glProgramEnvParameter4dvARB
00007ffa184a21aa (__TEXT,__text) external _glProgramEnvParameter4fARB
00007ffa184a21c8 (__TEXT,__text) external _glProgramEnvParameter4fvARB
00007ffa184a226a (__TEXT,__text) external _glProgramEnvParameters4fvEXT
00007ffa184a21ea (__TEXT,__text) external _glProgramLocalParameter4dARB
00007ffa184a2208 (__TEXT,__text) external _glProgramLocalParameter4dvARB
00007ffa184a222a (__TEXT,__text) external _glProgramLocalParameter4fARB
00007ffa184a2248 (__TEXT,__text) external _glProgramLocalParameter4fvARB
00007ffa184a228e (__TEXT,__text) external _glProgramLocalParameters4fvEXT
00007ffa184a109f (__TEXT,__text) external _glProgramParameteri
00007ffa184a3f3a (__TEXT,__text) external _glProgramParameteriEXT
00007ffa184a233a (__TEXT,__text) external _glProgramStringARB
00007ffa184a16c1 (__TEXT,__text) external _glProgramUniform1d
00007ffa184a1739 (__TEXT,__text) external _glProgramUniform1dv
00007ffa184a129a (__TEXT,__text) external _glProgramUniform1f
00007ffa184a13a2 (__TEXT,__text) external _glProgramUniform1fv
00007ffa184a11fa (__TEXT,__text) external _glProgramUniform1i
00007ffa184a1312 (__TEXT,__text) external _glProgramUniform1iv
00007ffa184a14a7 (__TEXT,__text) external _glProgramUniform1ui
00007ffa184a1547 (__TEXT,__text) external _glProgramUniform1uiv
00007ffa184a16df (__TEXT,__text) external _glProgramUniform2d
00007ffa184a175d (__TEXT,__text) external _glProgramUniform2dv
00007ffa184a12b8 (__TEXT,__text) external _glProgramUniform2f
00007ffa184a13c6 (__TEXT,__text) external _glProgramUniform2fv
00007ffa184a121b (__TEXT,__text) external _glProgramUniform2i
00007ffa184a1336 (__TEXT,__text) external _glProgramUniform2iv
00007ffa184a14c8 (__TEXT,__text) external _glProgramUniform2ui
00007ffa184a156b (__TEXT,__text) external _glProgramUniform2uiv
00007ffa184a16fd (__TEXT,__text) external _glProgramUniform3d
00007ffa184a1781 (__TEXT,__text) external _glProgramUniform3dv
00007ffa184a12d6 (__TEXT,__text) external _glProgramUniform3f
00007ffa184a13ea (__TEXT,__text) external _glProgramUniform3fv
00007ffa184a123f (__TEXT,__text) external _glProgramUniform3i
00007ffa184a135a (__TEXT,__text) external _glProgramUniform3iv
00007ffa184a14ec (__TEXT,__text) external _glProgramUniform3ui
00007ffa184a158f (__TEXT,__text) external _glProgramUniform3uiv
00007ffa184a171b (__TEXT,__text) external _glProgramUniform4d
00007ffa184a17a5 (__TEXT,__text) external _glProgramUniform4dv
00007ffa184a12f4 (__TEXT,__text) external _glProgramUniform4f
00007ffa184a140e (__TEXT,__text) external _glProgramUniform4fv
00007ffa184a1266 (__TEXT,__text) external _glProgramUniform4i
00007ffa184a137e (__TEXT,__text) external _glProgramUniform4iv
00007ffa184a1513 (__TEXT,__text) external _glProgramUniform4ui
00007ffa184a15b3 (__TEXT,__text) external _glProgramUniform4uiv
00007ffa184a17c9 (__TEXT,__text) external _glProgramUniformMatrix2dv
00007ffa184a1432 (__TEXT,__text) external _glProgramUniformMatrix2fv
00007ffa184a183e (__TEXT,__text) external _glProgramUniformMatrix2x3dv
00007ffa184a15d7 (__TEXT,__text) external _glProgramUniformMatrix2x3fv
00007ffa184a188c (__TEXT,__text) external _glProgramUniformMatrix2x4dv
00007ffa184a1625 (__TEXT,__text) external _glProgramUniformMatrix2x4fv
00007ffa184a17f0 (__TEXT,__text) external _glProgramUniformMatrix3dv
00007ffa184a1459 (__TEXT,__text) external _glProgramUniformMatrix3fv
00007ffa184a1865 (__TEXT,__text) external _glProgramUniformMatrix3x2dv
00007ffa184a15fe (__TEXT,__text) external _glProgramUniformMatrix3x2fv
00007ffa184a18da (__TEXT,__text) external _glProgramUniformMatrix3x4dv
00007ffa184a1673 (__TEXT,__text) external _glProgramUniformMatrix3x4fv
00007ffa184a1817 (__TEXT,__text) external _glProgramUniformMatrix4dv
00007ffa184a1480 (__TEXT,__text) external _glProgramUniformMatrix4fv
00007ffa184a18b3 (__TEXT,__text) external _glProgramUniformMatrix4x2dv
00007ffa184a164c (__TEXT,__text) external _glProgramUniformMatrix4x2fv
00007ffa184a1901 (__TEXT,__text) external _glProgramUniformMatrix4x3dv
00007ffa184a169a (__TEXT,__text) external _glProgramUniformMatrix4x3fv
00007ffa184a03ff (__TEXT,__text) external _glProvokingVertex
00007ffa184a471b (__TEXT,__text) external _glProvokingVertexEXT
00007ffa1849c655 (__TEXT,__text) external _glPushAttrib
00007ffa1849c671 (__TEXT,__text) external _glPushClientAttrib
00007ffa184a47e5 (__TEXT,__text) external _glPushGroupMarkerEXT
00007ffa1849c68d (__TEXT,__text) external _glPushMatrix
00007ffa1849c6a4 (__TEXT,__text) external _glPushName
00007ffa184a081a (__TEXT,__text) external _glQueryCounter
00007ffa1849c6c0 (__TEXT,__text) external _glRasterPos2d
00007ffa1849c6da (__TEXT,__text) external _glRasterPos2dv
00007ffa1849c6f7 (__TEXT,__text) external _glRasterPos2f
00007ffa1849c711 (__TEXT,__text) external _glRasterPos2fv
00007ffa1849c72e (__TEXT,__text) external _glRasterPos2i
00007ffa1849c74c (__TEXT,__text) external _glRasterPos2iv
00007ffa1849c769 (__TEXT,__text) external _glRasterPos2s
00007ffa1849c787 (__TEXT,__text) external _glRasterPos2sv
00007ffa1849c7a4 (__TEXT,__text) external _glRasterPos3d
00007ffa1849c7be (__TEXT,__text) external _glRasterPos3dv
00007ffa1849c7db (__TEXT,__text) external _glRasterPos3f
00007ffa1849c7f5 (__TEXT,__text) external _glRasterPos3fv
00007ffa1849c812 (__TEXT,__text) external _glRasterPos3i
00007ffa1849c833 (__TEXT,__text) external _glRasterPos3iv
00007ffa1849c850 (__TEXT,__text) external _glRasterPos3s
00007ffa1849c871 (__TEXT,__text) external _glRasterPos3sv
00007ffa1849c88e (__TEXT,__text) external _glRasterPos4d
00007ffa1849c8a8 (__TEXT,__text) external _glRasterPos4dv
00007ffa1849c8c5 (__TEXT,__text) external _glRasterPos4f
00007ffa1849c8df (__TEXT,__text) external _glRasterPos4fv
00007ffa1849c8fc (__TEXT,__text) external _glRasterPos4i
00007ffa1849c920 (__TEXT,__text) external _glRasterPos4iv
00007ffa1849c93d (__TEXT,__text) external _glRasterPos4s
00007ffa1849c961 (__TEXT,__text) external _glRasterPos4sv
00007ffa1849c97e (__TEXT,__text) external _glReadBuffer
00007ffa1849c99a (__TEXT,__text) external _glReadPixels
00007ffa1849c9ca (__TEXT,__text) external _glRectd
00007ffa1849c9e4 (__TEXT,__text) external _glRectdv
00007ffa1849ca04 (__TEXT,__text) external _glRectf
00007ffa1849ca1e (__TEXT,__text) external _glRectfv
00007ffa1849ca3e (__TEXT,__text) external _glRecti
00007ffa1849ca62 (__TEXT,__text) external _glRectiv
00007ffa1849ca82 (__TEXT,__text) external _glRects
00007ffa1849caa6 (__TEXT,__text) external _glRectsv
00007ffa184a0fba (__TEXT,__text) external _glReleaseShaderCompiler
00007ffa1849cac6 (__TEXT,__text) external _glRenderMode
00007ffa1849f6f1 (__TEXT,__text) external _glRenderbufferStorage
00007ffa184a3d01 (__TEXT,__text) external _glRenderbufferStorageEXT
