00000001d809c0b0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NFReachability._observationQueue
00000001d809c07c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NFStateMachine._events
00000001d809c080 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NFStateMachine._lock
00000001d809c074 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NFStateMachine._owner
00000001d809c070 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NFStateMachine._state
00000001d809c078 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NFStateMachine._states
00000001d809c06c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NFStateMachine._status
00000001d809c084 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NFStateMachine._statusToken
00000001d809c0c8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NFStateMachineEvent._destinationState
00000001d809c0cc (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NFStateMachineEvent._fireBlock
00000001d809c0c0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NFStateMachineEvent._name
00000001d809c0c4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NFStateMachineEvent._states
00000001d809c0d4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NFStateMachineState._canTryBlock
00000001d809c0e4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NFStateMachineState._didEnterBlock
00000001d809c0e0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NFStateMachineState._didExitBlock
00000001d809c0d0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NFStateMachineState._name
00000001d809c0dc (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NFStateMachineState._willEnterBlock
00000001d809c0d8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NFStateMachineState._willExitBlock
00000001d809c040 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NFStateMachineTransition._context
00000001d809c034 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NFStateMachineTransition._event
00000001d809c038 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NFStateMachineTransition._fromState
00000001d809c030 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NFStateMachineTransition._stateMachine
00000001d809c03c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NFStateMachineTransition._toState
00000001d809c028 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NFUnfairLock._unfairLock
00000001d809c02c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NFUnfairLock._unfairLockOptions
00000001d9885910 (__AUTH,__objc_data) external _OBJC_METACLASS_$_NFArchiver
00000001d8fdb9f8 (__DATA_DIRTY,__objc_data) external _OBJC_METACLASS_$_NFEventManager
00000001d8fdba20 (__DATA_DIRTY,__objc_data) external _OBJC_METACLASS_$_NFEventTrigger
00000001d8fdba70 (__DATA_DIRTY,__objc_data) external _OBJC_METACLASS_$_NFLazy
00000001d8fdbc50 (__DATA_DIRTY,__objc_data) external _OBJC_METACLASS_$_NFMultiDelegate
00000001d8fdbc00 (__DATA_DIRTY,__objc_data) external _OBJC_METACLASS_$_NFMutexLock
00000001d98858e8 (__AUTH,__objc_data) external _OBJC_METACLASS_$_NFPendingPromise
00000001d8fdbac0 (__DATA_DIRTY,__objc_data) external _OBJC_METACLASS_$_NFPromise
00000001d8fdbb60 (__DATA_DIRTY,__objc_data) external _OBJC_METACLASS_$_NFPromiseSeal
00000001d8fdbbb0 (__DATA_DIRTY,__objc_data) external _OBJC_METACLASS_$_NFReachability
00000001d9885988 (__AUTH,__objc_data) external _OBJC_METACLASS_$_NFStateMachine
00000001d98859d8 (__AUTH,__objc_data) external _OBJC_METACLASS_$_NFStateMachineEvent
00000001d9885a28 (__AUTH,__objc_data) external _OBJC_METACLASS_$_NFStateMachineState
00000001d9885898 (__AUTH,__objc_data) external _OBJC_METACLASS_$_NFStateMachineTransition
00000001d8fdb980 (__DATA_DIRTY,__objc_data) external _OBJC_METACLASS_$_NFUnfairLock
00000001d8fdbae8 (__DATA_DIRTY,__objc_data) external _OBJC_METACLASS_$_NFVoid
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
00000001bf77665c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001bf777fbc (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001bf77ba54 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001bf776678 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
00000001bf777fd8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
00000001bf77ba70 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
00000001bf77668c (__TEXT,__text) non-external _OUTLINED_FUNCTION_2
00000001bf777fec (__TEXT,__text) non-external _OUTLINED_FUNCTION_2
00000001bf77ba84 (__TEXT,__text) non-external _OUTLINED_FUNCTION_2
00000001bf7766a0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_3
00000001bf778000 (__TEXT,__text) non-external _OUTLINED_FUNCTION_3
00000001bf77ba98 (__TEXT,__text) non-external _OUTLINED_FUNCTION_3
00000001bf7766b0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_4
00000001bf778010 (__TEXT,__text) non-external _OUTLINED_FUNCTION_4
00000001bf77baa8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_4
00000001bf7766c0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_5
00000001bf778020 (__TEXT,__text) non-external _OUTLINED_FUNCTION_5
00000001bf77bab8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_5
                 (undefined) external __Block_object_assign (from libSystem)
                 (undefined) external __NSConcreteGlobalBlock (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
00000001dd399c20 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CATEGORY_NSError_$_NFStateMachine
00000001dd399ca0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CATEGORY_NSKeyedUnarchiver_$_FRAdditions
00000001dd399ce0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CATEGORY_NSObject_$_NFAdditions
00000001dd399d20 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CATEGORY_NSString_$_NFAdditions
00000001dd399c60 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CATEGORY_NSUserDefaults_$_NFAdditions
00000001dd399d60 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CATEGORY_NSValue_$_NFAdditions
00000001bf77ec10 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_NFPromise(Firstly|Void|Delay)
00000001bf77eef0 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_NFReachability
00000001bf77e9f0 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_NSError(NFStateMachine)
00000001bf77ebc0 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_NSKeyedUnarchiver(FRAdditions)
00000001bf77edb8 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_NSObject(NFAdditions)
00000001bf77f2a8 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_NSValue(NFAdditions)
00000001bf77e9d0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_NFArchiver
00000001bf77e8c8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_NFEventManager
00000001bf77e970 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_NFEventTrigger
00000001bf77eb70 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_NFLazy
00000001bf77f210 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_NFMultiDelegate
00000001bf77efb0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_NFMutexLock
00000001bf77e860 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_NFPendingPromise
00000001bf77ec78 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_NFPromise(Firstly|Void|Delay)
00000001bf77edf8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_NFPromiseSeal
00000001bf77ef08 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_NFReachability
00000001bf77ea20 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_NFStateMachine
00000001bf77f000 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_NFStateMachineEvent
00000001bf77f0c0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_NFStateMachineState(Private)
00000001bf77e7b8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_NFStateMachineTransition
00000001bf77e770 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_NFUnfairLock
00000001bf77eda0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_NFVoid
00000001bf77ea08 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_NSError(NFStateMachine)
00000001bf77ebf8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_NSKeyedUnarchiver(FRAdditions)
00000001bf77edd8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_NSString(NFAdditions)
00000001bf77eb58 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_NSUserDefaults(NFAdditions)
00000001bf77f2c0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_NSValue(NFAdditions)
00000001d3ec6388 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_NFEventManager
00000001d3ec63f8 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_NFEventTrigger
00000001d3ec69f0 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_NFLazy
00000001d3ec7020 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_NFMultiDelegate
00000001d3ec6df8 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_NFMutexLock
00000001d3ec62e8 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_NFPendingPromise
00000001d3ec6a90 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_NFPromise
00000001d3ec6bb0 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_NFPromiseSeal
00000001d3ec6cb0 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_NFReachability
00000001d3ec6890 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_NFStateMachine
00000001d3ec6e20 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_NFStateMachineEvent
00000001d3ec6ef0 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_NFStateMachineState
00000001d3ec61e8 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_NFStateMachineTransition
00000001d3ec61a0 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_NFUnfairLock
00000001d3ec6848 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NFArchiver
00000001d3ec63d0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NFEventManager
00000001d3ec64a0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NFEventTrigger
00000001d3ec6a58 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NFLazy
00000001d3ec7068 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NFMultiDelegate
00000001d3ec6350 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NFPendingPromise
00000001d3ec6ab8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NFPromise
00000001d3ec6c58 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NFPromiseSeal
00000001d3ec6d38 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NFReachability
00000001d3ec6978 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NFStateMachine
00000001d3ec6ea8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NFStateMachineEvent
00000001d3ec6fb8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NFStateMachineState
00000001d3ec6290 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NFStateMachineTransition
00000001d3ec66e8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
00000001d3ec67e8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NFArchiver
00000001d3ec6b70 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSCopying
00000001d3ec6128 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSLocking
00000001d3ec6d80 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSLocking
00000001d3ec64f8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
00000001d3ec66c8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00000001d3ec6820 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NFArchiver
00000001d3ec6b90 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSCopying
00000001d3ec6160 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSLocking
00000001d3ec6db8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSLocking
00000001d3ec6730 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00000001d3ec67d0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_NFArchiver
00000001d3ec6170 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_NFLocking
00000001d3ec6dc8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_NFLocking
00000001d3ec6830 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_NFArchiver
00000001d3ec6de0 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_NFMutexLock
00000001d3ec6188 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_NFUnfairLock
00000001d3ec6b98 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_NFVoid
00000001dd39a308 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_CLASS_RO_$_NFArchiver
00000001dd39a1e8 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_CLASS_RO_$_NFEventManager
00000001dd39a278 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_CLASS_RO_$_NFEventTrigger
00000001dd39a428 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_CLASS_RO_$_NFLazy
00000001dd39a8a8 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_CLASS_RO_$_NFMultiDelegate
00000001dd39a6f8 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_CLASS_RO_$_NFMutexLock
00000001dd39a158 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_CLASS_RO_$_NFPendingPromise
00000001dd39a4b8 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_CLASS_RO_$_NFPromise
00000001dd39a5d8 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_CLASS_RO_$_NFPromiseSeal
00000001dd39a668 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_CLASS_RO_$_NFReachability
00000001dd39a398 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_CLASS_RO_$_NFStateMachine
00000001dd39a788 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_CLASS_RO_$_NFStateMachineEvent
00000001dd39a818 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_CLASS_RO_$_NFStateMachineState
00000001dd39a0c8 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_CLASS_RO_$_NFStateMachineTransition
00000001dd39a038 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_CLASS_RO_$_NFUnfairLock
00000001dd39a548 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_CLASS_RO_$_NFVoid
00000001d3ec6110 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NFArchiver
00000001d3ec6100 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NFLocking
00000001d3ec6118 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSCopying
00000001d3ec60f8 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSLocking
00000001d3ec6108 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSObject
00000001dd39a2c0 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_METACLASS_RO_$_NFArchiver
00000001dd39a1a0 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_METACLASS_RO_$_NFEventManager
00000001dd39a230 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_METACLASS_RO_$_NFEventTrigger
00000001dd39a3e0 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_METACLASS_RO_$_NFLazy
00000001dd39a860 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_METACLASS_RO_$_NFMultiDelegate
00000001dd39a6b0 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_METACLASS_RO_$_NFMutexLock
00000001dd39a110 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_METACLASS_RO_$_NFPendingPromise
00000001dd39a470 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_METACLASS_RO_$_NFPromise
00000001dd39a590 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_METACLASS_RO_$_NFPromiseSeal
00000001dd39a620 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_METACLASS_RO_$_NFReachability
00000001dd39a350 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_METACLASS_RO_$_NFStateMachine
00000001dd39a740 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_METACLASS_RO_$_NFStateMachineEvent
00000001dd39a7d0 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_METACLASS_RO_$_NFStateMachineState
00000001dd39a080 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_METACLASS_RO_$_NFStateMachineTransition
00000001dd399ff0 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_METACLASS_RO_$_NFUnfairLock
00000001dd39a500 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_METACLASS_RO_$_NFVoid
00000001d809c210 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NFArchiver
00000001d809c150 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NFLocking
00000001d809c280 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSCopying
00000001d809c0f0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSLocking
00000001d809c1b0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSObject
00000001bf77d710 (__TEXT,__text) external __UIValueCGRectValue
                 (undefined) external __Unwind_Resume (from libSystem)
00000001bf779718 (__TEXT,__text) non-external ___17-[NFPromise pipe]_block_invoke
00000001bf7797ec (__TEXT,__text) non-external ___17-[NFPromise pipe]_block_invoke_2
00000001bf7795f4 (__TEXT,__text) non-external ___17-[NFPromise then]_block_invoke
00000001bf77a0bc (__TEXT,__text) non-external ___18-[NFPromise delay]_block_invoke
00000001bf77a14c (__TEXT,__text) non-external ___18-[NFPromise delay]_block_invoke_2
00000001bf7799d0 (__TEXT,__text) non-external ___18-[NFPromise error]_block_invoke
00000001bf779870 (__TEXT,__text) non-external ___19-[NFPromise pipeOn]_block_invoke
00000001bf77994c (__TEXT,__text) non-external ___19-[NFPromise pipeOn]_block_invoke_2
00000001bf779684 (__TEXT,__text) non-external ___19-[NFPromise thenOn]_block_invoke
00000001bf77a1e8 (__TEXT,__text) non-external ___20-[NFPromise delayOn]_block_invoke
00000001bf77a2d0 (__TEXT,__text) non-external ___20-[NFPromise delayOn]_block_invoke_2
00000001bf779ad8 (__TEXT,__text) non-external ___20-[NFPromise errorOn]_block_invoke
00000001bf779b6c (__TEXT,__text) non-external ___20-[NFPromise resolve]_block_invoke
00000001bf779c40 (__TEXT,__text) non-external ___20-[NFPromise resolve]_block_invoke_2
00000001bf779d30 (__TEXT,__text) non-external ___20-[NFPromise resolve]_block_invoke_3
00000001bf779e58 (__TEXT,__text) non-external ___22-[NFPromise resolveOn]_block_invoke
00000001bf779f34 (__TEXT,__text) non-external ___22-[NFPromise resolveOn]_block_invoke_2
00000001bf77a024 (__TEXT,__text) non-external ___22-[NFPromise resolveOn]_block_invoke_3
00000001bf77bd30 (__TEXT,__text) non-external ___22-[NFReachability init]_block_invoke
00000001bf7754f8 (__TEXT,__text) non-external ___24-[NFPendingPromise init]_block_invoke
00000001bf778f28 (__TEXT,__text) non-external ___25-[NFPromise thenOn:then:]_block_invoke
00000001bf77906c (__TEXT,__text) non-external ___25-[NFPromise thenOn:then:]_block_invoke_2
00000001bf77927c (__TEXT,__text) non-external ___25-[NFPromise thenOn:then:]_block_invoke_3
00000001bf7794e0 (__TEXT,__text) non-external ___27-[NFPromise errorOn:error:]_block_invoke
00000001bf778a50 (__TEXT,__text) non-external ___30-[NFPromise initWithResolver:]_block_invoke
00000001bf778ad0 (__TEXT,__text) non-external ___30-[NFPromise initWithResolver:]_block_invoke.26
00000001bf77bbac (__TEXT,__text) non-external ___32+[NFReachability sharedInstance]_block_invoke
00000001bf77b458 (__TEXT,__text) non-external ___33-[NFPromiseSeal alwaysOn:always:]_block_invoke
00000001bf77b4e0 (__TEXT,__text) non-external ___33-[NFPromiseSeal alwaysOn:always:]_block_invoke_2
00000001bf77b194 (__TEXT,__text) non-external ___42-[NFPromiseSeal resolveOn:reject:resolve:]_block_invoke
00000001bf77b310 (__TEXT,__text) non-external ___42-[NFPromiseSeal resolveOn:reject:resolve:]_block_invoke.25
00000001bf77b2fc (__TEXT,__text) non-external ___42-[NFPromiseSeal resolveOn:reject:resolve:]_block_invoke_2
00000001bf77bed0 (__TEXT,__text) non-external ___44-[NFReachability _updateCurrentNetworkPath:]_block_invoke
00000001bf77a880 (__TEXT,__text) non-external ___46+[NFPromise(Delay) asDelay:onQueue:withError:]_block_invoke
00000001bf77a964 (__TEXT,__text) non-external ___46+[NFPromise(Delay) asDelay:onQueue:withError:]_block_invoke_2
00000001bf77a634 (__TEXT,__text) non-external ___46+[NFPromise(Delay) asDelay:onQueue:withValue:]_block_invoke
00000001bf77a718 (__TEXT,__text) non-external ___46+[NFPromise(Delay) asDelay:onQueue:withValue:]_block_invoke_2
00000001bf777c48 (__TEXT,__text) non-external ___48-[NFStateMachine fireEventWithName:withContext:]_block_invoke
00000001bf777df8 (__TEXT,__text) non-external ___48-[NFStateMachine fireEventWithName:withContext:]_block_invoke.113
00000001bf777e10 (__TEXT,__text) non-external ___48-[NFStateMachine fireEventWithName:withContext:]_block_invoke.121
00000001bf77e020 (__TEXT,__text) non-external ___48-[NFStateMachine fireEventWithName:withContext:]_block_invoke.121.cold.1
00000001bf777e40 (__TEXT,__text) non-external ___48-[NFStateMachine fireEventWithName:withContext:]_block_invoke.130
00000001bf777e98 (__TEXT,__text) non-external ___48-[NFStateMachine fireEventWithName:withContext:]_block_invoke.136
00000001bf777cd0 (__TEXT,__text) non-external ___48-[NFStateMachine fireEventWithName:withContext:]_block_invoke_2
00000001bf777d58 (__TEXT,__text) non-external ___48-[NFStateMachine fireEventWithName:withContext:]_block_invoke_3
                 (undefined) external ___CFConstantStringClassReference (from CoreFoundation)
00000001bf77da70 (__TEXT,__text) non-external ___NFDeviceHasExtendedColorDisplay_block_invoke
00000001bf77d914 (__TEXT,__text) non-external ___NFDevicePlatform_block_invoke
00000001bf774f48 (__TEXT,__text) non-external ___NFInternalBuild_block_invoke
00000001bf774fbc (__TEXT,__text) non-external ___NFStoreDemoMode_block_invoke
00000001d3ec5fe0 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_32_e17_v16?0"NSError"8l
00000001d3ec5fc0 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_32_e5_8?0l
00000001d3ec5f98 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_32_e5_v8?0l
00000001d3ec6000 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_32_e8_v16?08l
00000001d3ec6020 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_16?08l
00000001dd399690 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32bs_e5_v8?0l
00000001dd3994e0 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32bs_e8_16?08l
00000001dd399280 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e17_v16?0"NSError"8l
00000001dd3993f0 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e19_"NFPromise"16?08l
00000001dd399570 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e19_"NFPromise"16?0d8l
00000001dd399360 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e26_"NFPromise"16?0?<?>8l
00000001dd399450 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e26_"NFPromise"16?0?<v?>8l
00000001dd3990f0 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e34_v24?0?<v?>8?<v?"NSError">16l
00000001dd399510 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e51_"NFPromise"16?0?<v??<v?>?<v?"NSError">>8l
00000001dd399420 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e51_"NFPromise"24?0"NSObject<OS_dispatch_queue>"816l
00000001dd3995d0 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e51_"NFPromise"24?0"NSObject<OS_dispatch_queue>"8d16l
00000001dd399390 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e58_"NFPromise"24?0"NSObject<OS_dispatch_queue>"8?<?>16l
00000001dd399480 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e58_"NFPromise"24?0"NSObject<OS_dispatch_queue>"8?<v?>16l
00000001dd3991e0 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e5_v8?0l
