00007ffb18d473da (__TEXT,__text) external _cmark_syntax_extension_set_special_inline_chars
00007ffb18d47420 (__TEXT,__text) external _cmark_syntax_extension_set_xml_attr_func
00007ffb18d3c364 (__TEXT,__text) external _cmark_utf8proc_case_fold
00007ffb18d3bf20 (__TEXT,__text) external _cmark_utf8proc_check
00007ffb18d3c264 (__TEXT,__text) external _cmark_utf8proc_encode_char
00007ffb18d5e44e (__TEXT,__text) non-external _cmark_utf8proc_encode_char.cold.1
00007ffb18d43dae (__TEXT,__text) external _cmark_utf8proc_is_punctuation
00007ffb18d43d54 (__TEXT,__text) external _cmark_utf8proc_is_space
00007ffb18d3c0fd (__TEXT,__text) external _cmark_utf8proc_iterate
00007ffb18d45747 (__TEXT,__text) external _cmark_version
00007ffb18d45752 (__TEXT,__text) external _cmark_version_string
00007ffb18d46b22 (__TEXT,__text) non-external _commonmark_render
00007ffb18d49293 (__TEXT,__text) non-external _commonmark_render
00007ffb18d5d15b (__TEXT,__text) non-external _commonmark_render
00007ffb18d5ee5b (__TEXT,__text) non-external _commonmark_render.cold.1
00007ffb18d5d146 (__TEXT,__text) non-external _contains_inlines
00007ffb18d539a5 (__TEXT,__text) non-external _core_extensions_registration
00007ffb18d4749d (__TEXT,__text) external _create_autolink_extension
00007ffb18d49170 (__TEXT,__text) external _create_strikethrough_extension
00007ffb18d5c804 (__TEXT,__text) external _create_table_extension
00007ffb18d5e349 (__TEXT,__text) external _create_tagfilter_extension
00007ffb18d46967 (__TEXT,__text) external _create_tasklist_extension
00007ffb18d5f100 (__TEXT,__const) non-external _encode_unknown.repl
00007ffb18d5dbd4 (__TEXT,__text) non-external _escape
00007ffb4306cad0 (__DATA,__bss) non-external _extensions_lock
00007ffb4306c980 (__DATA,__data) non-external _extensions_once
00007ffb18d5e377 (__TEXT,__text) non-external _filter
00007ffb18d561e3 (__TEXT,__text) non-external _finalize
00007ffb18d5e759 (__TEXT,__text) non-external _finalize.cold.1
00007ffb18d5e77c (__TEXT,__text) non-external _finalize.cold.2
00007ffb18d53940 (__TEXT,__text) non-external _footnote_free
                 (undefined) external _fprintf (from libSystem)
                 (undefined) external _fread (from libSystem)
                 (undefined) external _free (from libSystem)
00007ffb18d56a34 (__TEXT,__text) non-external _free_node_as
00007ffb18d5dfca (__TEXT,__text) non-external _free_table_cell
                 (undefined) external _fwrite (from libSystem)
00007ffb18d46a5d (__TEXT,__text) non-external _get_type_string
00007ffb18d49252 (__TEXT,__text) non-external _get_type_string
00007ffb18d5d081 (__TEXT,__text) non-external _get_type_string
00007ffb18d5bc5c (__TEXT,__text) external _houdini_escape_href
00007ffb18d61810 (__TEXT,__cstring) non-external _houdini_escape_href.hex_chars
00007ffb18d45732 (__TEXT,__text) external _houdini_escape_html
00007ffb18d45638 (__TEXT,__text) external _houdini_escape_html0
00007ffb18d5bd7b (__TEXT,__text) external _houdini_unescape_ent
00007ffb18d5c01d (__TEXT,__text) external _houdini_unescape_html
00007ffb18d5c146 (__TEXT,__text) external _houdini_unescape_html_f
00007ffb18d46b8f (__TEXT,__text) non-external _html_render
00007ffb18d49335 (__TEXT,__text) non-external _html_render
00007ffb18d5d657 (__TEXT,__text) non-external _html_render
00007ffb18d5eec4 (__TEXT,__text) non-external _html_render.cold.1
00007ffb18d5dff3 (__TEXT,__text) non-external _html_table_add_align
00007ffb18d5e300 (__TEXT,__text) non-external _init_arena
00007ffb18d5e2ed (__TEXT,__text) non-external _initialize_arena
00007ffb18d482b1 (__TEXT,__text) non-external _initialize_extensions
00007ffb18d494b2 (__TEXT,__text) non-external _insert
00007ffb18d47c28 (__TEXT,__text) non-external _is_valid_hostchar
00007ffb18d492b3 (__TEXT,__text) non-external _latex_render
00007ffb18d5d2d2 (__TEXT,__text) non-external _latex_render
00007ffb18d5ee7e (__TEXT,__text) non-external _latex_render.cold.1
00007ffb18d5aa8d (__TEXT,__text) non-external _link_label
00007ffb18d5ebc4 (__TEXT,__text) non-external _link_label.cold.1
00007ffb18d5ebe7 (__TEXT,__text) non-external _link_label.cold.2
00007ffb18d5ec0a (__TEXT,__text) non-external _link_label.cold.3
00007ffb18d5ec2d (__TEXT,__text) non-external _link_label.cold.4
00007ffb18d5ec50 (__TEXT,__text) non-external _link_label.cold.5
00007ffb18d5b454 (__TEXT,__text) non-external _make_autolink
00007ffb18d5ee15 (__TEXT,__text) non-external _make_autolink.cold.1
                 (undefined) external _malloc (from libSystem)
00007ffb18d492e2 (__TEXT,__text) non-external _man_render
00007ffb18d5d4f6 (__TEXT,__text) non-external _man_render
00007ffb18d5eea1 (__TEXT,__text) non-external _man_render.cold.1
00007ffb18d5ad0f (__TEXT,__text) non-external _manual_scan_link_url
00007ffb18d4750b (__TEXT,__text) non-external _match
00007ffb18d49377 (__TEXT,__text) non-external _match
00007ffb18d469fc (__TEXT,__text) non-external _matches
00007ffb18d5c91a (__TEXT,__text) non-external _matches
                 (undefined) external _memchr (from libSystem)
                 (undefined) external _memcmp (from libSystem)
                 (undefined) external _memcpy (from libSystem)
                 (undefined) external _memmove (from libSystem)
00007ffb18d53a0a (__TEXT,__text) external _normalize_map_label
00007ffb18d5e5b4 (__TEXT,__text) non-external _normalize_map_label.cold.1
00007ffb18d5db46 (__TEXT,__text) non-external _opaque_alloc
00007ffb18d5db8f (__TEXT,__text) non-external _opaque_free
00007ffb18d46a6a (__TEXT,__text) non-external _open_tasklist_item
00007ffb18d44560 (__TEXT,__text) non-external _outc
00007ffb18d49a9a (__TEXT,__text) non-external _outc
00007ffb18d5c1e0 (__TEXT,__text) non-external _outc
00007ffb18d49357 (__TEXT,__text) non-external _plaintext_render
00007ffb18d4793e (__TEXT,__text) non-external _postprocess
00007ffb18d47c61 (__TEXT,__text) non-external _postprocess_text
00007ffb18d5a204 (__TEXT,__text) non-external _process_emphasis
                 (undefined) external _pthread_mutex_init (from libSystem)
                 (undefined) external _pthread_mutex_lock (from libSystem)
                 (undefined) external _pthread_mutex_unlock (from libSystem)
                 (undefined) external _pthread_once (from libSystem)
                 (undefined) external _qsort (from libSystem)
                 (undefined) external _realloc (from libSystem)
00007ffb18d53c3b (__TEXT,__text) non-external _refcmp
00007ffb18d54385 (__TEXT,__text) non-external _reference_free
00007ffb18d53bbf (__TEXT,__text) non-external _refsearch
00007ffb18d53994 (__TEXT,__text) non-external _register_plugins
00007ffb4306c990 (__DATA,__data) non-external _registered_once
00007ffb18d5a77f (__TEXT,__text) non-external _remove_delimiter
00007ffb18d5eaac (__TEXT,__text) non-external _remove_delimiter.cold.1
00007ffb18d56574 (__TEXT,__text) non-external _resolve_reference_link_definitions
00007ffb18d5dd0c (__TEXT,__text) non-external _row_from_string
00007ffb430643b0 (__DATA,__const) non-external _sd_autolink_issafe.valid_uris
                 (undefined) external _snprintf (from libSystem)
00007ffb18d566c9 (__TEXT,__text) non-external _sort_footnote_by_ix
00007ffb18d5ac49 (__TEXT,__text) non-external _spnl
00007ffb18d5ec71 (__TEXT,__text) non-external _spnl.cold.1
00007ffb18d5ec94 (__TEXT,__text) non-external _spnl.cold.2
00007ffb18d5ecb7 (__TEXT,__text) non-external _spnl.cold.3
00007ffb18d5ecda (__TEXT,__text) non-external _spnl.cold.4
                 (undefined) external _strchr (from libSystem)
                 (undefined) external _strcmp (from libSystem)
                 (undefined) external _strcpy (from libSystem)
                 (undefined) external _strlen (from libSystem)
                 (undefined) external _strncasecmp (from libSystem)
                 (undefined) external _strncmp (from libSystem)
                 (undefined) external _strstr (from libSystem)
00007ffb4306cb10 (__DATA,__bss) non-external _syntax_extensions
00007ffb18d5c9ad (__TEXT,__text) non-external _try_opening_table_block
00007ffb18d5df31 (__TEXT,__text) non-external _unescape_pipes
00007ffb18d5f000 (__TEXT,__const) non-external _utf8proc_utf8class
00007ffb18d4575f (__TEXT,__text) non-external _xcalloc
00007ffb18d5e497 (__TEXT,__text) non-external _xcalloc.cold.1
00007ffb18d45789 (__TEXT,__text) non-external _xfree
00007ffb18d46ce6 (__TEXT,__text) non-external _xml_attr
00007ffb18d5d456 (__TEXT,__text) non-external _xml_attr
00007ffb18d45774 (__TEXT,__text) non-external _xrealloc
00007ffb18d5e4bc (__TEXT,__text) non-external _xrealloc.cold.1
