00007ff801db7dc1 (__TEXT,__text) external ___rec_open
00007ff801db815c (__TEXT,__text) external ___rec_put
00007ff801db89d0 (__TEXT,__text) external ___rec_ret
00007ff801db867e (__TEXT,__text) external ___rec_search
00007ff801db881c (__TEXT,__text) external ___rec_seq
00007ff801db7444 (__TEXT,__text) external ___rec_sync
00007ff801db7d06 (__TEXT,__text) external ___rec_vmap
00007ff801db7ab3 (__TEXT,__text) external ___rec_vpipe
00007ff801db563a (__TEXT,__text) external ___reclaim_buf
                 (undefined) external ___recvfrom (from libsystem_kernel)
                 (undefined) external ___recvfrom_nocancel (from libsystem_kernel)
00007ff801d7eea9 (__TEXT,__text) external ___rshift_D2A
00007ff801debb50 (__TEXT,__const) non-external (was a private external) ___rune_depreciated_msg
00007ff801d7a426 (__TEXT,__text) external ___rv_alloc_D2A
00007ff801d7ae0f (__TEXT,__text) external ___s2b_D2A
00007ff8438c06f0 (__DATA_DIRTY,__data) external ___sF
00007ff8438c08c0 (__DATA_DIRTY,__data) non-external ___sFX
00007ff801d8b9b6 (__TEXT,__text) external ___sclose
00007ff8438c0e10 (__DATA_DIRTY,__bss) non-external ___scounted
00007ff8438c2670 (__DATA_DIRTY,__common) external ___sdidinit
                 (undefined) external ___semwait_signal (from libsystem_kernel)
                 (undefined) external ___semwait_signal_nocancel (from libsystem_kernel)
                 (undefined) external ___sendto (from libsystem_kernel)
                 (undefined) external ___sendto_nocancel (from libsystem_kernel)
00007ff801d6f3a7 (__TEXT,__text) non-external (was a private external) ___setenv_locked
                 (undefined) external ___setlogin (from libsystem_kernel)
00007ff801dc2e12 (__TEXT,__text) external ___setonlyClocaleconv
00007ff801d8e609 (__TEXT,__text) non-external (was a private external) ___setrunelocale
00007ff843ac44c8 (__DATA,__bss) non-external ___setrunelocale.CachedRuneLocale
00007ff843ac44d0 (__DATA,__bss) non-external ___setrunelocale.cache_lock
                 (undefined) external ___settimeofday (from libsystem_kernel)
00007ff801de17a5 (__TEXT,__text) non-external ___setup_vars
00007ff801ddfc44 (__TEXT,__text) non-external (was a private external) ___setutxent
00007ff801d7ab5e (__TEXT,__text) external ___sflags
00007ff801d7a5c7 (__TEXT,__text) external ___sflush
00007ff801d7abf5 (__TEXT,__text) external ___sfp
00007ff801d7adbf (__TEXT,__text) non-external (was a private external) ___sfprelease
00007ff801d6eb8e (__TEXT,__text) external ___sfvwrite
00007ff801daed20 (__TEXT,__text) non-external (was a private external) ___sgetrune
00007ff843ac2aa0 (__DATA,__data) external ___sglue
                 (undefined) external ___sigaltstack (from libsystem_kernel)
00007ff801d75f84 (__TEXT,__text) external ___sinit
00007ff801da1a98 (__TEXT,__text) external ___slbexpand
00007ff801d7f150 (__TEXT,__text) external ___smakebuf
00007ff801de933b (__TEXT,__text) non-external ___smakebuf.cold.1
00007ff801d6ef73 (__TEXT,__text) external ___snprintf_chk
00007ff801de7af3 (__TEXT,__text) external ___snprintf_object_size_chk
00007ff801db5897 (__TEXT,__text) external ___split_page
00007ff801dd1270 (__TEXT,__text) non-external ___sprint
00007ff801d76c6d (__TEXT,__text) external ___sprintf_chk
00007ff801de7c42 (__TEXT,__text) external ___sprintf_object_size_chk
00007ff801daedf5 (__TEXT,__text) non-external (was a private external) ___sputrune
00007ff801d9cd89 (__TEXT,__text) external ___sread
00007ff801d75e3c (__TEXT,__text) external ___srefill
00007ff801d75e63 (__TEXT,__text) non-external (was a private external) ___srefill0
00007ff801d76708 (__TEXT,__text) non-external (was a private external) ___srefill1
00007ff801d920d7 (__TEXT,__text) external ___srget
00007ff801d9cef8 (__TEXT,__text) external ___sseek
00007ff801dd6f93 (__TEXT,__text) external ___stack_chk_fail
00007ff8438c2690 (__DATA_DIRTY,__common) external ___stack_chk_guard
                 (undefined) external ___stat64_extended (from libsystem_kernel)
                 (undefined) external ___stat_extended (from libsystem_kernel)
00007ff843ac4570 (__DATA,__bss) non-external ___stderr_evp
00007ff843ac2a80 (__DATA,__data) external ___stderrp
00007ff843ac4550 (__DATA,__bss) non-external ___stdin_evp
00007ff843ac2a70 (__DATA,__data) external ___stdinp
00007ff801de7d3b (__TEXT,__text) non-external (was a private external) ___stdio_init
00007ff843ac4560 (__DATA,__bss) non-external ___stdout_evp
00007ff843ac2a78 (__DATA,__data) external ___stdoutp
00007ff801de7bed (__TEXT,__text) external ___stpcpy_chk
00007ff801de7d15 (__TEXT,__text) external ___stpncpy_chk
00007ff801de9e69 (__TEXT,__text) non-external ___stpncpy_chk.cold.1
00007ff801d70040 (__TEXT,__text) external ___strcat_chk
00007ff801dba134 (__TEXT,__text) external ___strcp_D2A
00007ff801d7833f (__TEXT,__text) external ___strcpy_chk
00007ff843ac4768 (__DATA,__bss) non-external ___strerror_ebuf
00007ff801d7375e (__TEXT,__text) external ___strlcat_chk
00007ff801d6f878 (__TEXT,__text) external ___strlcpy_chk
00007ff801d70d80 (__TEXT,__text) external ___strncat_chk
00007ff801d771c8 (__TEXT,__text) external ___strncpy_chk
00007ff801de9e14 (__TEXT,__text) non-external ___strncpy_chk.cold.1
00007ff801d9b283 (__TEXT,__text) external ___sum_D2A
00007ff801dccf00 (__TEXT,__text) external ___svfscanf
00007ff801d73a2e (__TEXT,__text) non-external (was a private external) ___svfscanf_l
00007ff801dec600 (__TEXT,__const) non-external ___svfscanf_l.basefix
00007ff801d9fab4 (__TEXT,__text) external ___swbuf
00007ff801d7f3b6 (__TEXT,__text) external ___swhatbuf
00007ff801d9f060 (__TEXT,__text) external ___swrite
00007ff801d8daf0 (__TEXT,__text) external ___swsetup
                 (undefined) external ___sysctl (from libsystem_kernel)
00007ff843ac2b88 (__DATA,__data) non-external ___systemfn_mutex
00007ff843ac2c00 (__DATA,__data) non-external ___systemfn_mutex
00007ff801debdb0 (__TEXT,__const) external ___tens_D2A
                 (undefined) external ___thread_selfusage (from libsystem_kernel)
00007ff801da7f75 (__TEXT,__text) non-external ___thread_stack_async_pcs
00007ff801da7ac8 (__TEXT,__text) non-external ___thread_stack_pcs
00007ff801d901d0 (__TEXT,__text) non-external (was a private external) ___time_load_locale
00007ff843ac4760 (__DATA,__bss) non-external ___time_load_locale.cache
00007ff801debd80 (__TEXT,__const) external ___tinytens_D2A
00007ff801d70e88 (__TEXT,__text) external ___tolower
00007ff801dc37eb (__TEXT,__text) external ___tolower_l
00007ff801d70ece (__TEXT,__text) external ___toupper
00007ff801dc37ca (__TEXT,__text) external ___toupper_l
00007ff801d9b3d6 (__TEXT,__text) external ___trailz_D2A
00007ff801d92e5a (__TEXT,__text) external ___ulp_D2A
00007ff801d6f05c (__TEXT,__text) non-external ___ultoa
00007ff801d6f16e (__TEXT,__text) non-external ___ultoa
                 (undefined) external ___umask_extended (from libsystem_kernel)
00007ff801d9215f (__TEXT,__text) external ___ungetc
00007ff801dcc8a1 (__TEXT,__text) external ___ungetwc
                 (undefined) external ___unix_conforming (from libsystem_pthread)
00007ff801d6fbf9 (__TEXT,__text) non-external (was a private external) ___unsetenv_locked
00007ff801decc20 (__TEXT,__const) non-external (was a private external) ___uppercase_hex
00007ff801de06a9 (__TEXT,__text) non-external (was a private external) ___utmpxname
00007ff843ac4848 (__DATA,__bss) non-external ___utx__
00007ff801deb9e4 (__TEXT,__const) non-external (was a private external) ___utx_magic__
00007ff801d6a3b4 (__TEXT,__text) non-external (was a private external) ___v2printf
00007ff801d6a6f8 (__TEXT,__text) non-external (was a private external) ___vfprintf
00007ff801de947b (__TEXT,__text) non-external ___vfprintf.cold.1
00007ff801dec5c0 (__TEXT,__const) non-external ___vfprintf.xdigs_lower
00007ff801dec5d0 (__TEXT,__const) non-external ___vfprintf.xdigs_upper
00007ff801dcd15d (__TEXT,__text) non-external (was a private external) ___vfwprintf
00007ff801dec630 (__TEXT,__const) non-external ___vfwprintf.xdigs_lower
00007ff801dec640 (__TEXT,__const) non-external ___vfwprintf.xdigs_upper
00007ff801dd148b (__TEXT,__text) non-external (was a private external) ___vfwscanf
00007ff801dec730 (__TEXT,__const) non-external ___vfwscanf.basefix
00007ff801d7d051 (__TEXT,__text) external ___vsnprintf_chk
00007ff801de7b9e (__TEXT,__text) external ___vsprintf_chk
                 (undefined) external ___wait4 (from libsystem_kernel)
                 (undefined) external ___wait4_nocancel (from libsystem_kernel)
00007ff801dc4380 (__TEXT,__text) non-external (was a private external) ___wcs_end_offset
00007ff801dc4037 (__TEXT,__text) non-external (was a private external) ___wcsnrtombs_std
00007ff801dc36e7 (__TEXT,__text) external ___wcwidth
00007ff801dc380c (__TEXT,__text) external ___wcwidth_l
00007ff801d8e5e1 (__TEXT,__text) non-external (was a private external) ___wrap_setrunelocale
00007ff843ac2838 (__DATA,__data) external ___xlocale_C_collate
00007ff801d8bda8 (__TEXT,__text) non-external (was a private external) ___xlocale_init
00007ff801dab615 (__TEXT,__text) non-external ___xlocale_release
00007ff801d9cf48 (__TEXT,__text) non-external (was a private external) ___xprintf_domain_init
00007ff801de8210 (__TEXT,__text) non-external ___xprintf_domain_init.cold.1
00007ff843ac2720 (__DATA,__data) non-external (was a private external) ___xprintf_domain_once
00007ff801ddf49e (__TEXT,__text) non-external (was a private external) ___xprintf_vector
00007ff801d7cc73 (__TEXT,__text) non-external (was a private external) ___xvprintf
00007ff801dda56e (__TEXT,__text) external __allocenvstate
00007ff801dba19d (__TEXT,__text) non-external (was a private external) __arc4_fork_child
00007ff801dc02a1 (__TEXT,__text) non-external (was a private external) __ascii_init
00007ff801dc02ee (__TEXT,__text) non-external __ascii_mbrtowc
00007ff801dc0331 (__TEXT,__text) non-external __ascii_mbsinit
00007ff801dc033c (__TEXT,__text) non-external __ascii_mbsnrtowcs
00007ff801dc03cf (__TEXT,__text) non-external __ascii_wcrtomb
00007ff801dc03fd (__TEXT,__text) non-external __ascii_wcsnrtombs
00007ff801da7391 (__TEXT,__text) external __atexit_receipt
00007ff843ac3b30 (__DATA,__bss) non-external __atexit_receipt_enabled
00007ff801d7e195 (__TEXT,__text) non-external __backtrace_snprintf
00007ff801da1ec7 (__TEXT,__text) non-external __boottime_fallback_usec
00007ff840082c00 (__DATA_CONST,__const) external __c_locale
00007ff801d94f7e (__TEXT,__text) external __cleanup
00007ff801da93e6 (__TEXT,__text) external __closeutx
00007ff801dc0e89 (__TEXT,__text) external __collate_lookup
00007ff801dda578 (__TEXT,__text) external __copyenv
00007ff843ac2b80 (__DATA,__data) external __cthread_init_routine
00007ff801dda5f0 (__TEXT,__text) external __deallocenvstate
00007ff801d9cc50 (__TEXT,__text) non-external __duplocale
                 (undefined) external __dyld_get_image_uuid (from libdyld)
                 (undefined) external __dyld_get_shared_cache_range (from libdyld)
                 (undefined) external __dyld_get_shared_cache_uuid (from libdyld)
                 (undefined) external __dyld_images_for_addresses (from libdyld)
                 (undefined) external __dyld_stack_range (from libdyld)
00007ff843ac48b0 (__DATA,__common) non-external (was a private external) __e_err_exit
00007ff843ac48a8 (__DATA,__common) non-external (was a private external) __e_err_file
00007ff801dba409 (__TEXT,__text) non-external (was a private external) __e_visprintf
00007ff801ddfd62 (__TEXT,__text) external __endutxent
00007ff801de9c34 (__TEXT,__text) non-external __endutxent.cold.1
00007ff801de9c5c (__TEXT,__text) non-external __endutxent.cold.2
                 (undefined) external __exit (from libsystem_kernel)
00007ff801da20fc (__TEXT,__text) non-external __ffpp_strtoencf32_l
00007ff801de7d7a (__TEXT,__text) non-external __ffpp_strtoencf32_l.cold.1
00007ff801de7d9d (__TEXT,__text) non-external __ffpp_strtoencf32_l.cold.2
00007ff801dea920 (__TEXT,__const) non-external __ffpp_strtoencf32_l.floatPowerOf10
00007ff801da23aa (__TEXT,__text) non-external __ffpp_strtoencf64_l
00007ff801de7dc0 (__TEXT,__text) non-external __ffpp_strtoencf64_l.cold.1
00007ff801de7de3 (__TEXT,__text) non-external __ffpp_strtoencf64_l.cold.2
00007ff801de7e06 (__TEXT,__text) non-external __ffpp_strtoencf64_l.cold.3
00007ff801deacc0 (__TEXT,__const) non-external __ffpp_strtoencf64_l.doublePowerOf10
00007ff801da2867 (__TEXT,__text) non-external __ffpp_strtoencf80_l
00007ff801de7e29 (__TEXT,__text) non-external __ffpp_strtoencf80_l.cold.1
00007ff801de7e4c (__TEXT,__text) non-external __ffpp_strtoencf80_l.cold.2
00007ff801deae70 (__TEXT,__const) non-external __ffpp_strtoencf80_l.longDoublePowerOf10
00007ff801de6272 (__TEXT,__text) non-external (was a private external) __filldir
00007ff801dbd794 (__TEXT,__text) non-external (was a private external) __filldir$INODE64
00007ff801de6ae5 (__TEXT,__text) non-external (was a private external) __fixtelldir
00007ff801d70a4a (__TEXT,__text) non-external (was a private external) __fixtelldir$INODE64
00007ff801dc8726 (__TEXT,__text) external __flockfile_debug_stub
00007ff801d9ec56 (__TEXT,__text) external __fseeko
00007ff801d9cd9a (__TEXT,__text) external __ftello
00007ff801d94f8f (__TEXT,__text) external __fwalk
                 (undefined) external __get_cpu_capabilities (from libsystem_kernel)
00007ff801dd7132 (__TEXT,__text) external __getenvp
00007ff801de000a (__TEXT,__text) external __getutxent
00007ff801de9c84 (__TEXT,__text) non-external __getutxent.cold.1
00007ff801de9cac (__TEXT,__text) non-external __getutxent.cold.2
00007ff801de0080 (__TEXT,__text) external __getutxid
00007ff801de9cd4 (__TEXT,__text) non-external __getutxid.cold.1
00007ff801de9cfc (__TEXT,__text) non-external __getutxid.cold.2
00007ff801de01e6 (__TEXT,__text) external __getutxline
00007ff801de9d24 (__TEXT,__text) non-external __getutxline.cold.1
00007ff801de9d4c (__TEXT,__text) non-external __getutxline.cold.2
00007ff801d7b857 (__TEXT,__text) external __inet_aton_check
00007ff801d8bd52 (__TEXT,__text) external __init_clock_port
00007ff801dd445b (__TEXT,__text) external __int_to_time
00007ff801d77281 (__TEXT,__text) non-external __isort
00007ff801d77415 (__TEXT,__text) non-external __isort
00007ff801dda4ee (__TEXT,__text) non-external __legacy_crt1_environ
00007ff8438c0de0 (__DATA_DIRTY,__bss) non-external __libSystem_atfork_child
00007ff843ac4138 (__DATA,__bss) non-external __libSystem_atfork_child_v2
00007ff8438c0dd8 (__DATA_DIRTY,__bss) non-external __libSystem_atfork_parent
00007ff843ac4130 (__DATA,__bss) non-external __libSystem_atfork_parent_v2
00007ff8438c0dd0 (__DATA_DIRTY,__bss) non-external __libSystem_atfork_prepare
00007ff843ac4128 (__DATA,__bss) non-external __libSystem_atfork_prepare_v2
00007ff801dae6bf (__TEXT,__text) external __libc_fork_child
00007ff801d8bca2 (__TEXT,__text) non-external (was a private external) __libc_fork_init
00007ff801dae6b3 (__TEXT,__text) external __libc_fork_parent
00007ff801dae6a7 (__TEXT,__text) external __libc_fork_prepare
00007ff801d8bc14 (__TEXT,__text) external __libc_initializer
00007ff801dc2e82 (__TEXT,__text) non-external (was a private external) __locale_lock_fork_child
00007ff801dc2e53 (__TEXT,__text) non-external (was a private external) __locale_lock_fork_parent
00007ff801dc2e24 (__TEXT,__text) non-external (was a private external) __locale_lock_fork_prepare
00007ff801dd4449 (__TEXT,__text) external __long_to_time
00007ff801da1d9c (__TEXT,__text) non-external __mach_boottime_usec
00007ff801da73c7 (__TEXT,__text) non-external (was a private external) __maybe_call_atexit_receipt_handler
00007ff843ac3b34 (__DATA,__bss) non-external __maybe_call_atexit_receipt_handler.already_did
00007ff8438c0dc8 (__DATA_DIRTY,__bss) non-external __mh_execute_header_pointer
00007ff801d9b0d1 (__TEXT,__text) non-external __mkdtemp_action
00007ff801da10d2 (__TEXT,__text) non-external __mkfilex_np
00007ff801d8b6f3 (__TEXT,__text) non-external __mkostemps_action
00007ff801d78a6a (__TEXT,__text) non-external __mkpath
00007ff801d9c8c5 (__TEXT,__text) external __mkpath_np
00007ff801dca197 (__TEXT,__text) non-external __mkstemp_dprotected_np_action
00007ff801de9356 (__TEXT,__text) non-external __mkstemp_dprotected_np_action.cold.1
00007ff801dca0e1 (__TEXT,__text) external __mktemp
00007ff801d7fb33 (__TEXT,__text) non-external __mktemp_action
00007ff801dc383f (__TEXT,__text) non-external (was a private external) __none_init
00007ff801d97a32 (__TEXT,__text) non-external (was a private external) __none_mbrtowc
00007ff801dc388c (__TEXT,__text) non-external (was a private external) __none_mbsinit
00007ff801dc3897 (__TEXT,__text) non-external (was a private external) __none_mbsnrtowcs
00007ff801d94f50 (__TEXT,__text) non-external (was a private external) __none_wcrtomb
00007ff801dc3907 (__TEXT,__text) non-external (was a private external) __none_wcsnrtombs
00007ff843ac42f0 (__DATA,__bss) non-external __onlyClocaleconv
00007ff801da933f (__TEXT,__text) external __openutx
                 (undefined) external __os_alloc_once (from libsystem_platform)
                 (undefined) external __os_alloc_once_table (from libsystem_kernel)
00007ff801de82d3 (__TEXT,__text) external __os_assert_log
00007ff801de85ec (__TEXT,__text) external __os_assert_log_ctx
00007ff801d91c98 (__TEXT,__text) external __os_assumes_log
00007ff801de843b (__TEXT,__text) external __os_assumes_log_ctx
00007ff801d76e4c (__TEXT,__text) external __os_avoid_tail_call
00007ff801de82b7 (__TEXT,__text) external __os_crash
00007ff843ac4898 (__DATA,__common) external __os_crash_callback
00007ff801daf378 (__TEXT,__text) external __os_crash_fmt
00007ff801de8765 (__TEXT,__text) non-external __os_crash_fmt.cold.1
00007ff801daf33c (__TEXT,__text) external __os_crash_msg
00007ff801de8070 (__TEXT,__text) external __os_debug_log
00007ff801da95df (__TEXT,__text) external __os_debug_log_error_offset
00007ff801d91e99 (__TEXT,__text) external __os_debug_log_error_str
00007ff801d91eaf (__TEXT,__text) non-external __os_debug_log_init
00007ff801da966e (__TEXT,__text) non-external __os_debug_log_open_file
00007ff801da9459 (__TEXT,__text) weak external __os_debug_log_redirect_func
00007ff801da9461 (__TEXT,__text) non-external __os_debug_log_write
00007ff801da95f4 (__TEXT,__text) non-external __os_debug_log_write_error
00007ff801daf438 (__TEXT,__text) non-external __os_get_build
00007ff801daf3c4 (__TEXT,__text) non-external __os_get_image_uuid
                 (undefined) external __os_log_default (from libsystem_trace)
00007ff801d91e4e (__TEXT,__text) non-external __os_log_redirect
                 (undefined) external __os_log_send_and_compose_impl (from libsystem_trace)
                 (undefined) external __os_once (from libsystem_platform)
00007ff801d6f7b5 (__TEXT,__text) non-external (was a private external) __owned_ptr_add
00007ff801d6f32f (__TEXT,__text) non-external (was a private external) __owned_ptr_alloc
00007ff801d6f74a (__TEXT,__text) non-external (was a private external) __owned_ptr_search
                 (undefined) external __platform_bzero (from libsystem_platform)
                 (undefined) external __platform_memccpy (from libsystem_platform)
                 (undefined) external __platform_memchr (from libsystem_platform)
                 (undefined) external __platform_memcmp (from libsystem_platform)
                 (undefined) external __platform_memmove (from libsystem_platform)
                 (undefined) external __platform_memset (from libsystem_platform)
                 (undefined) external __platform_memset_pattern16 (from libsystem_platform)
                 (undefined) external __platform_memset_pattern4 (from libsystem_platform)
                 (undefined) external __platform_memset_pattern8 (from libsystem_platform)
                 (undefined) external __platform_strchr (from libsystem_platform)
                 (undefined) external __platform_strcmp (from libsystem_platform)
                 (undefined) external __platform_strcpy (from libsystem_platform)
                 (undefined) external __platform_strlcat (from libsystem_platform)
                 (undefined) external __platform_strlcpy (from libsystem_platform)
                 (undefined) external __platform_strlen (from libsystem_platform)
                 (undefined) external __platform_strncmp (from libsystem_platform)
                 (undefined) external __platform_strncpy (from libsystem_platform)
                 (undefined) external __platform_strnlen (from libsystem_platform)
                 (undefined) external __platform_strstr (from libsystem_platform)
00007ff840082e40 (__DATA_CONST,__const) non-external __printf_tbl_defaults_fbsd
00007ff801deecc0 (__TEXT,__cstring) non-external __printf_tbl_flags
00007ff801d8bc66 (__TEXT,__text) non-external (was a private external) __program_vars_init
00007ff801ddb982 (__TEXT,__text) non-external __psort
00007ff801ddc3fd (__TEXT,__text) non-external __psort
00007ff801ddce2f (__TEXT,__text) non-external __psort
00007ff801de992f (__TEXT,__text) non-external __psort.cold.1
00007ff801de996b (__TEXT,__text) non-external __psort.cold.1
00007ff801de99a7 (__TEXT,__text) non-external __psort.cold.1
00007ff801ddb92d (__TEXT,__text) non-external __psort_parallel
00007ff801ddc3a8 (__TEXT,__text) non-external __psort_parallel
00007ff801ddcdd5 (__TEXT,__text) non-external __psort_parallel
00007ff801dd76f3 (__TEXT,__text) external __putenvp
00007ff801de02bd (__TEXT,__text) external __pututxline
00007ff801de9d74 (__TEXT,__text) non-external __pututxline.cold.1
00007ff801de9d9c (__TEXT,__text) non-external __pututxline.cold.2
00007ff801da8022 (__TEXT,__text) non-external __pwuid_r
00007ff801d9b783 (__TEXT,__text) non-external __qsort
00007ff801d9bfe6 (__TEXT,__text) non-external __qsort
00007ff843ac2758 (__DATA,__data) external __rand48_add
00007ff843ac2750 (__DATA,__data) external __rand48_mult
00007ff843ac2748 (__DATA,__data) external __rand48_seed
00007ff801de64e8 (__TEXT,__text) external __readdir_unlocked
00007ff801d708cf (__TEXT,__text) external __readdir_unlocked$INODE64
00007ff801d70ae0 (__TEXT,__text) external __reclaim_telldir
00007ff801decb24 (__TEXT,__const) non-external (was a private external) __rp_alist
00007ff8438c26d8 (__DATA_DIRTY,__common) non-external (was a private external) __saved_environ
00007ff801de6a59 (__TEXT,__text) external __seekdir
00007ff801d9cbb9 (__TEXT,__text) external __seekdir$INODE64
00007ff801dda632 (__TEXT,__text) external __setenvp
00007ff801ddfc80 (__TEXT,__text) external __setutxent
00007ff801de9be8 (__TEXT,__text) non-external __setutxent.cold.1
00007ff801de9c0e (__TEXT,__text) non-external __setutxent.cold.2
00007ff801dae7fd (__TEXT,__text) external __sigaction_nobind
00007ff843ac48d0 (__DATA,__common) external __sigintr
00007ff801dbeef6 (__TEXT,__text) external __signal_nobind
00007ff801da1cb9 (__TEXT,__text) external __sigvec_nobind
                 (undefined) external __simple_asl_log (from libsystem_platform)
                 (undefined) external __simple_asl_log_prog (from libsystem_platform)
                 (undefined) external __simple_asl_msg_new (from libsystem_platform)
                 (undefined) external __simple_dprintf (from libsystem_platform)
                 (undefined) external __simple_getenv (from libsystem_platform)
                 (undefined) external __simple_salloc (from libsystem_platform)
                 (undefined) external __simple_sappend (from libsystem_platform)
                 (undefined) external __simple_sfree (from libsystem_platform)
                 (undefined) external __simple_sprintf (from libsystem_platform)
                 (undefined) external __simple_string (from libsystem_platform)
                 (undefined) external __simple_vsprintf (from libsystem_platform)
00007ff801dbeda3 (__TEXT,__text) non-external (was a private external) __sm_compress_mode
00007ff801d76761 (__TEXT,__text) external __sread
00007ff801d7f581 (__TEXT,__text) external __sseek
00007ff801d8c462 (__TEXT,__text) non-external (was a private external) __st_fmt
00007ff801dad390 (__TEXT,__text) non-external (was a private external) __st_get_timezone
00007ff801d72d04 (__TEXT,__text) non-external (was a private external) __st_localsub
00007ff801d72cee (__TEXT,__text) non-external (was a private external) __st_set_timezone
00007ff801d82ee2 (__TEXT,__text) non-external (was a private external) __st_time1
00007ff801d71036 (__TEXT,__text) non-external (was a private external) __st_tzset_basic
00007ff801de097c (__TEXT,__text) non-external __strfmon
00007ff801d9320c (__TEXT,__text) non-external __strptime0
00007ff801dec870 (__TEXT,__const) non-external __strptime0.start_of_month
00007ff801dacba0 (__TEXT,__text) external __subsystem_init
00007ff801d7ce84 (__TEXT,__text) external __swrite
00007ff801da7f4c (__TEXT,__text) non-external (was a private external) __thread_stack_async_pcs
00007ff801d789cb (__TEXT,__text) non-external (was a private external) __thread_stack_pcs
00007ff801dd441c (__TEXT,__text) external __time32_to_time
00007ff801dd442e (__TEXT,__text) external __time64_to_time
00007ff801dd4452 (__TEXT,__text) external __time_to_int
00007ff801dd4440 (__TEXT,__text) external __time_to_long
00007ff801dd4425 (__TEXT,__text) external __time_to_time32
00007ff801dd4437 (__TEXT,__text) external __time_to_time64
                 (undefined) external __tlv_atexit (from libdyld)
                 (undefined) external __tlv_exit (from libdyld)
00007ff801dda6b0 (__TEXT,__text) external __unsetenvp
00007ff801da9272 (__TEXT,__text) non-external (was a private external) __utmpx32_64
00007ff801da92d9 (__TEXT,__text) non-external (was a private external) __utmpx64_32
00007ff801da828e (__TEXT,__text) non-external (was a private external) __utmpx_asl
00007ff801decc31 (__TEXT,__const) non-external (was a private external) __utmpx_vers
00007ff801da86f0 (__TEXT,__text) non-external (was a private external) __utmpx_working_copy
00007ff843ac3b38 (__DATA,__bss) non-external __utmpx_working_copy.idzero
00007ff801de077d (__TEXT,__text) external __utmpxname
00007ff801de9dc4 (__TEXT,__text) non-external __utmpxname.cold.1
00007ff801de9dec (__TEXT,__text) non-external __utmpxname.cold.2
00007ff801d9b5fe (__TEXT,__text) non-external (was a private external) __vasprintf
00007ff801da0638 (__TEXT,__text) non-external (was a private external) __vdprintf
00007ff801d9b421 (__TEXT,__text) non-external (was a private external) __vsnprintf
00007ff801d8d3dc (__TEXT,__text) non-external __yconv
00007ff801dd6ff9 (__TEXT,__text) external _a64l
00007ff801deb600 (__TEXT,__const) non-external _a64toi
00007ff801de96c0 (__TEXT,__text) external _abort
00007ff801de97ff (__TEXT,__text) external _abort_report_np
                 (undefined) external _abort_with_payload (from libsystem_kernel)
00007ff801dd70a8 (__TEXT,__text) external _abs
                 (undefined) external _access (from libsystem_kernel)
00007ff801dabbe2 (__TEXT,__text) external _acl_add_flag_np
00007ff801dabc4d (__TEXT,__text) external _acl_add_perm
00007ff801dab702 (__TEXT,__text) external _acl_calc_mask
00007ff801dabbec (__TEXT,__text) external _acl_clear_flags_np
00007ff801dabc70 (__TEXT,__text) external _acl_clear_perms
00007ff801dab718 (__TEXT,__text) external _acl_copy_entry
00007ff801dabdd0 (__TEXT,__text) external _acl_copy_ext
00007ff801d7885e (__TEXT,__text) external _acl_copy_ext_native
00007ff801dabea4 (__TEXT,__text) external _acl_copy_int
00007ff801da0be1 (__TEXT,__text) external _acl_copy_int_native
00007ff801dab83c (__TEXT,__text) external _acl_create_entry
00007ff801dab779 (__TEXT,__text) external _acl_create_entry_np
00007ff801dabbcc (__TEXT,__text) external _acl_delete_def_file
00007ff801dab84b (__TEXT,__text) external _acl_delete_entry
00007ff801daba25 (__TEXT,__text) external _acl_delete_fd_np
00007ff801daba3b (__TEXT,__text) external _acl_delete_file_np
00007ff801dabbfa (__TEXT,__text) external _acl_delete_flag_np
00007ff801daba51 (__TEXT,__text) external _acl_delete_link_np
00007ff801dabc7e (__TEXT,__text) external _acl_delete_perm
00007ff801d787a4 (__TEXT,__text) external _acl_dup
00007ff840082c10 (__DATA_CONST,__const) non-external _acl_flags
00007ff801d78924 (__TEXT,__text) external _acl_free
00007ff801dabf4a (__TEXT,__text) external _acl_from_text
00007ff801da1b01 (__TEXT,__text) external _acl_get_entry
00007ff801daba67 (__TEXT,__text) external _acl_get_fd
00007ff801d9b0fb (__TEXT,__text) external _acl_get_fd_np
00007ff801d99da0 (__TEXT,__text) external _acl_get_file
00007ff801d99daf (__TEXT,__text) non-external _acl_get_file1
00007ff801da1bcf (__TEXT,__text) external _acl_get_flag_np
00007ff801da1b82 (__TEXT,__text) external _acl_get_flagset_np
00007ff801daba76 (__TEXT,__text) external _acl_get_link_np
00007ff801dabca3 (__TEXT,__text) external _acl_get_perm_np
00007ff801dabcc9 (__TEXT,__text) external _acl_get_permset
00007ff801dabd4a (__TEXT,__text) external _acl_get_permset_mask_np
00007ff801dab906 (__TEXT,__text) external _acl_get_qualifier
00007ff801dab969 (__TEXT,__text) external _acl_get_tag_type
00007ff801da0c6a (__TEXT,__text) external _acl_init
00007ff801dabd3b (__TEXT,__text) external _acl_maximal_permset_mask_np
00007ff840082cd0 (__DATA_CONST,__const) non-external _acl_perms
00007ff801dabaee (__TEXT,__text) external _acl_set_fd
00007ff801daba82 (__TEXT,__text) external _acl_set_fd_np
00007ff801dabaf8 (__TEXT,__text) external _acl_set_file
00007ff801dabc06 (__TEXT,__text) external _acl_set_flagset_np
